Time,temperature,humidity,co2,tvoc
2021-03-04 17:04:24+00:00,21.85083333333333,61.76416666666666,473.33333333333326,10.416666666666666
2021-03-04 16:04:24+00:00,22.03833333333333,60.50833333333333,477.08333333333326,11.083333333333336
2021-03-04 15:04:24+00:00,22.17166666666667,60.02166666666667,480.16666666666674,11.75
2021-03-04 14:04:24+00:00,21.64916666666667,63.4275,484.75,12.5
2021-03-04 13:04:24+00:00,20.885,61.33500000000001,560.0,24.08333333333333
2021-03-04 12:04:24+00:00,21.025,60.45416666666666,565.75,24.83333333333333
2021-03-04 11:04:24+00:00,21.288333333333334,60.72416666666667,531.6666666666666,19.58333333333333
2021-03-04 10:04:24+00:00,20.885833333333334,62.28083333333333,545.5,21.75
2021-03-04 09:04:24+00:00,20.855833333333337,63.14583333333334,544.1666666666666,21.5
2021-03-04 08:04:24+00:00,20.260833333333334,64.37333333333332,598.6666666666666,29.75
2021-03-04 07:04:24+00:00,19.4725,66.57416666666667,662.5833333333334,39.41666666666666
2021-03-04 06:04:24+00:00,19.149999999999995,69.01666666666667,688.0,43.0
2021-03-04 05:04:24+00:00,19.2075,68.9825,668.3333333333334,40.0
2021-03-04 04:04:24+00:00,19.309166666666666,69.15833333333332,628.5833333333334,34.0
2021-03-04 03:04:24+00:00,19.402500000000003,69.33999999999999,624.0,34.0
2021-03-04 02:04:24+00:00,19.511666666666667,69.54416666666668,624.0,34.0
2021-03-04 01:04:24+00:00,19.639166666666664,69.69833333333334,622.5,33.75
2021-03-04 00:04:24+00:00,19.760833333333334,69.93,573.8333333333334,26.33333333333333
2021-03-03 23:04:24+00:00,19.933333333333334,70.32916666666667,560.8333333333334,24.16666666666667
2021-03-03 22:04:24+00:00,20.101666666666667,70.6875,557.0833333333334,23.58333333333333
2021-03-03 21:04:24+00:00,20.318333333333328,71.08416666666666,503.75,15.0
2021-03-03 20:04:24+00:00,20.57166666666668,71.85583333333334,493.25,13.666666666666664
2021-03-03 19:04:24+00:00,20.908333333333328,72.66166666666666,449.33333333333326,7.0
2021-03-03 18:04:24+00:00,21.3875,73.04416666666667,420.25,2.833333333333333
2021-03-03 17:04:24+00:00,21.7325,62.8875,477.33333333333326,11.333333333333336
2021-03-03 16:04:24+00:00,21.97916666666666,61.74416666666666,462.75,9.0
2021-03-03 15:04:24+00:00,22.243333333333336,61.80000000000001,433.25,4.5
2021-03-03 14:04:24+00:00,21.866666666666664,63.595,460.0,8.666666666666666
2021-03-03 13:04:24+00:00,20.8825,63.19416666666667,538.8333333333334,20.666666666666668
2021-03-03 12:04:24+00:00,21.066666666666666,62.33166666666667,541.5,21.33333333333333
2021-03-03 11:04:24+00:00,21.17333333333333,61.62833333333333,550.5,22.41666666666667
2021-03-03 10:04:24+00:00,21.48416666666667,59.38666666666669,526.3333333333334,18.75
2021-03-03 09:04:24+00:00,21.81833333333333,59.29083333333333,502.75,15.5
2021-03-03 08:04:24+00:00,21.38,59.776666666666664,528.1666666666666,19.08333333333333
2021-03-03 07:04:24+00:00,21.239166666666666,62.78416666666666,505.33333333333326,15.666666666666664
2021-03-03 06:04:24+00:00,20.926666666666673,66.10249999999998,508.5,16.333333333333332
2021-03-03 05:04:24+00:00,20.440833333333334,67.23166666666667,551.4166666666666,22.75
2021-03-03 04:04:24+00:00,19.815,68.83083333333333,596.5833333333334,29.66666666666667
2021-03-03 03:04:24+00:00,19.305833333333336,70.18833333333333,634.6666666666666,35.333333333333336
2021-03-03 02:04:24+00:00,19.2825,70.47666666666667,623.5,33.5
2021-03-03 01:04:24+00:00,19.3925,70.6275,614.0,32.0
2021-03-03 00:04:24+00:00,19.511666666666667,70.80416666666666,608.1666666666666,31.16666666666667
2021-03-02 23:04:24+00:00,19.641666666666666,71.01,607.0,31.0
2021-03-02 22:04:24+00:00,19.791666666666664,71.30916666666667,553.3333333333334,22.83333333333333
2021-03-02 21:04:24+00:00,19.979166666666668,71.70666666666669,546.5,22.0
2021-03-02 20:04:24+00:00,20.2075,72.15750000000001,515.6666666666666,17.333333333333332
2021-03-02 19:04:24+00:00,20.536666666666665,72.94583333333333,481.41666666666674,11.916666666666664
2021-03-02 18:04:24+00:00,21.06333333333333,74.0675,425.66666666666674,3.6666666666666665
2021-03-02 17:04:24+00:00,21.52083333333333,64.72583333333333,436.66666666666674,5.0
2021-03-02 16:04:24+00:00,21.305,62.86916666666667,446.66666666666674,6.5
2021-03-02 15:04:24+00:00,21.715,61.2925,435.66666666666674,5.0
2021-03-02 14:04:24+00:00,21.335,64.20083333333334,444.75,6.25
2021-03-02 13:04:24+00:00,20.250000000000004,62.856666666666676,536.9166666666666,20.33333333333333
2021-03-02 12:04:24+00:00,20.646666666666665,62.42583333333334,520.4166666666666,17.5
2021-03-02 11:04:24+00:00,20.600833333333327,63.745,496.33333333333326,14.166666666666664
2021-03-02 10:04:24+00:00,19.76666666666668,62.535,594.5,29.08333333333333
2021-03-02 09:04:24+00:00,19.875,60.75583333333334,594.5833333333334,29.16666666666667
2021-03-02 08:04:24+00:00,20.384166666666665,56.94916666666665,599.8333333333334,30.0
2021-03-02 07:04:24+00:00,20.672500000000007,60.78000000000001,522.0833333333334,18.0
2021-03-02 06:04:24+00:00,20.3425,65.24,505.0,15.666666666666664
2021-03-02 05:04:24+00:00,19.851666666666667,66.25583333333333,546.75,21.91666666666667
2021-03-02 04:04:24+00:00,19.27083333333333,67.66166666666668,591.75,28.58333333333333
2021-03-02 03:04:24+00:00,18.8025,68.865,609.0,31.08333333333333
2021-03-02 02:04:24+00:00,18.776666666666664,69.16916666666667,603.0,30.0
2021-03-02 01:04:24+00:00,18.889166666666664,69.20833333333334,601.6666666666666,30.0
2021-03-02 00:04:24+00:00,19.015,69.295,599.3333333333334,30.0
2021-03-01 23:04:24+00:00,19.147500000000004,69.46666666666668,599.0,30.0
2021-03-01 22:04:24+00:00,19.297500000000007,69.69833333333334,550.5833333333334,22.33333333333333
2021-03-01 21:04:24+00:00,19.490833333333327,69.88916666666667,543.0,21.0
2021-03-01 20:04:24+00:00,19.739166666666666,70.29416666666667,510.58333333333326,16.333333333333332
2021-03-01 19:04:24+00:00,20.105,70.80416666666667,471.75,10.25
2021-03-01 18:04:24+00:00,20.7475,71.25166666666667,416.66666666666674,2.333333333333333
2021-03-01 17:04:24+00:00,21.436666666666667,61.6025,405.58333333333326,0.25
2021-03-01 16:04:24+00:00,21.146666666666665,61.26583333333334,402.58333333333326,0.0
2021-03-01 15:04:24+00:00,20.260833333333334,62.28833333333333,413.08333333333326,1.5833333333333333
2021-03-01 14:04:24+00:00,20.065,62.795,417.5,2.083333333333333
2021-03-01 13:04:24+00:00,20.08333333333333,63.99166666666667,404.33333333333326,0.3333333333333333
2021-03-01 12:04:24+00:00,19.893333333333327,61.84916666666666,407.58333333333326,0.8333333333333334
2021-03-01 11:04:24+00:00,19.555,61.2825,406.66666666666674,0.8333333333333334
2021-03-01 10:04:24+00:00,19.3425,60.75583333333333,420.08333333333326,2.583333333333333
2021-03-01 09:04:24+00:00,19.515833333333333,60.26666666666666,406.08333333333326,0.5
2021-03-01 08:04:24+00:00,18.911666666666665,61.90333333333334,426.08333333333326,3.5
2021-03-01 07:04:24+00:00,18.091666666666665,65.8125,451.91666666666674,7.416666666666668
2021-03-01 06:04:24+00:00,17.787499999999994,68.23,441.66666666666674,5.666666666666668
2021-03-01 05:04:24+00:00,17.790833333333328,68.20916666666669,442.0,5.75
2021-03-01 04:04:24+00:00,17.82666666666667,68.19083333333334,443.0,6.0
2021-03-01 03:04:24+00:00,17.863333333333333,68.19083333333333,442.66666666666674,5.916666666666668
2021-03-01 02:04:24+00:00,17.89583333333334,68.21916666666668,442.0,5.75
2021-03-01 01:04:24+00:00,17.9875,68.07833333333333,523.6666666666666,17.916666666666668
2021-03-01 00:04:24+00:00,17.965,68.22666666666667,528.6666666666666,19.0
2021-02-28 23:04:24+00:00,17.99,68.25416666666666,529.0,19.0
2021-02-28 22:04:24+00:00,18.02083333333333,68.25583333333333,528.6666666666666,19.0
2021-02-28 21:04:24+00:00,18.056666666666672,68.27166666666666,528.0,19.0
2021-02-28 20:04:24+00:00,18.096666666666664,68.28833333333333,528.0,19.0
2021-02-28 19:04:24+00:00,18.129166666666666,68.26583333333332,528.3333333333334,19.0
2021-02-28 18:04:24+00:00,18.1575,68.22416666666668,530.0,19.0
2021-02-28 17:04:24+00:00,18.199166666666667,68.16833333333334,531.0,19.0
2021-02-28 16:04:24+00:00,18.23583333333333,68.13416666666666,502.41666666666674,14.916666666666664
2021-02-28 15:04:24+00:00,18.2675,68.10333333333334,482.0,12.0
2021-02-28 14:04:24+00:00,18.295833333333327,68.07833333333333,482.0,12.0
2021-02-28 13:04:24+00:00,18.318333333333328,68.06500000000001,482.0,12.0
2021-02-28 12:04:24+00:00,18.316666666666666,68.09416666666668,482.0,12.0
2021-02-28 11:04:24+00:00,18.299166666666665,68.21666666666665,480.66666666666674,11.666666666666664
2021-02-28 10:04:24+00:00,18.331666666666667,68.205,480.66666666666674,11.666666666666664
2021-02-28 09:04:24+00:00,18.3175,68.34916666666666,478.0,11.0
2021-02-28 08:04:24+00:00,18.375,68.26916666666666,479.66666666666674,11.416666666666664
2021-02-28 07:04:24+00:00,18.359166666666674,68.35666666666667,478.0,11.0
2021-02-28 06:04:24+00:00,18.3725,68.36,478.0,11.0
2021-02-28 05:04:24+00:00,18.42,68.33666666666667,478.0,11.0
2021-02-28 04:04:24+00:00,18.471666666666664,68.33,478.0,11.0
2021-02-28 03:04:24+00:00,18.508333333333333,68.31833333333333,478.33333333333326,11.083333333333336
2021-02-28 02:04:24+00:00,18.5525,68.27333333333333,479.0,11.25
2021-02-28 01:04:24+00:00,18.60666666666668,68.24833333333335,592.1666666666666,28.66666666666667
2021-02-28 00:04:24+00:00,18.656666666666673,68.22749999999998,706.0,46.0
2021-02-27 23:04:24+00:00,18.70083333333333,68.20083333333332,692.5,43.75
2021-02-27 22:04:24+00:00,18.7475,68.17,656.3333333333334,38.5
2021-02-27 21:04:24+00:00,18.786666666666665,68.10249999999999,646.0,37.0
2021-02-27 20:04:24+00:00,18.815833333333334,68.05416666666666,646.0,37.0
2021-02-27 19:04:24+00:00,18.8725,67.97583333333333,646.0,37.0
2021-02-27 18:04:24+00:00,18.90083333333334,67.94500000000001,646.0,37.0
2021-02-27 17:04:24+00:00,18.935833333333328,67.87166666666666,646.0,37.0
2021-02-27 16:04:24+00:00,18.975833333333334,67.78916666666667,647.75,37.25
2021-02-27 15:04:24+00:00,19.003333333333334,67.72833333333334,650.6666666666666,37.66666666666666
2021-02-27 14:04:24+00:00,19.0375,67.64583333333333,653.0,38.0
2021-02-27 13:04:24+00:00,19.065833333333334,67.58000000000001,653.0,38.0
2021-02-27 12:04:24+00:00,19.079166666666666,67.52333333333333,653.0,38.0
2021-02-27 11:04:24+00:00,19.054166666666664,67.71083333333333,649.5,37.5
2021-02-27 10:04:24+00:00,19.060833333333328,67.94666666666667,646.0,37.0
