Time,temperature,humidity,co2,tvoc
2021-04-11 23:00:56+00:00,17.8075,65.62833333333333,528.0,18.916666666666668
2021-04-11 22:00:56+00:00,17.88,65.6575,553.0833333333334,23.0
2021-04-11 21:00:56+00:00,17.969166666666666,66.09166666666668,567.3333333333334,24.91666666666667
2021-04-11 20:00:56+00:00,18.0675,66.81333333333335,557.3333333333334,23.58333333333333
2021-04-11 19:00:56+00:00,18.131666666666664,66.62,511.75,16.5
2021-04-11 18:00:56+00:00,18.201666666666664,66.23166666666667,452.25,7.416666666666668
2021-04-11 17:00:56+00:00,18.306666666666672,65.74583333333334,401.58333333333326,0.08333333333333333
2021-04-11 16:00:56+00:00,18.51666666666668,64.72,400.33333333333326,0.0
2021-04-11 15:00:56+00:00,18.674166666666668,63.8425,423.58333333333326,2.9166666666666665
2021-04-11 14:00:56+00:00,18.738333333333333,63.6675,425.58333333333326,3.333333333333333
2021-04-11 13:00:56+00:00,18.545,63.65166666666667,430.41666666666674,4.0
2021-04-11 12:00:56+00:00,18.314166666666665,64.03999999999999,441.91666666666674,6.0
2021-04-11 11:00:56+00:00,18.316666666666666,63.38833333333334,479.33333333333326,11.583333333333336
2021-04-11 10:00:56+00:00,18.254166666666666,63.2625,522.5,18.166666666666668
2021-04-11 09:00:56+00:00,18.149166666666673,63.4175,582.3333333333334,27.25
2021-04-11 08:00:56+00:00,18.135833333333334,63.375,613.5,32.166666666666664
2021-04-11 07:00:56+00:00,18.099166666666672,63.51416666666666,652.8333333333334,38.083333333333336
2021-04-11 06:00:56+00:00,18.0775,63.62583333333333,683.0833333333334,42.583333333333336
2021-04-11 05:00:56+00:00,18.096666666666668,63.51750000000001,706.25,46.16666666666666
2021-04-11 04:00:56+00:00,18.139166666666668,63.21833333333333,727.0833333333335,49.16666666666666
2021-04-11 03:00:56+00:00,18.198333333333334,62.90916666666666,737.4166666666665,50.91666666666666
2021-04-11 02:00:56+00:00,18.238333333333333,62.93749999999999,708.25,46.5
2021-04-11 01:00:56+00:00,18.285,63.03083333333333,707.0,46.16666666666666
2021-04-11 00:00:56+00:00,18.353333333333328,62.8225,712.0,46.91666666666666
2021-04-10 23:00:56+00:00,18.4275,62.71833333333334,702.1666666666665,45.5
2021-04-10 22:00:56+00:00,18.511666666666667,62.56666666666667,675.3333333333334,41.16666666666666
2021-04-10 21:00:56+00:00,18.585,62.49416666666667,654.0,38.333333333333336
2021-04-10 20:00:56+00:00,18.665833333333328,62.42666666666668,627.3333333333334,34.416666666666664
2021-04-10 19:00:56+00:00,18.7425,62.36666666666665,601.4166666666666,30.0
2021-04-10 18:00:56+00:00,18.819166666666668,62.21333333333333,588.0,28.25
2021-04-10 17:00:56+00:00,18.92,61.96,567.6666666666666,24.91666666666667
2021-04-10 16:00:56+00:00,18.94583333333333,61.7775,556.1666666666666,23.16666666666667
2021-04-10 15:00:56+00:00,19.003333333333334,61.6175,551.6666666666666,22.66666666666667
2021-04-10 14:00:56+00:00,19.078333333333337,61.34666666666666,550.1666666666666,22.33333333333333
2021-04-10 13:00:56+00:00,19.17,60.964166666666664,534.75,20.08333333333333
2021-04-10 12:00:56+00:00,19.345833333333328,60.26083333333335,486.91666666666674,12.916666666666664
2021-04-10 11:00:56+00:00,19.383333333333333,60.37583333333333,483.91666666666674,12.333333333333336
2021-04-10 10:00:56+00:00,19.210833333333333,58.76333333333333,560.0,24.0
2021-04-10 09:00:56+00:00,19.164166666666667,56.285,627.75,34.25
