Time,temperature,humidity,co2,tvoc
2021-04-10 09:00:39+00:00,19.29449999999998,58.71566666666668,1696.6333333333334,335.01666666666665
2021-04-10 08:00:39+00:00,19.333166666666664,58.57416666666664,1702.716666666667,341.3333333333333
2021-04-10 07:00:39+00:00,19.358999999999995,58.46450000000002,1708.1,347.01666666666665
2021-04-10 06:00:39+00:00,19.383,58.37149999999998,1709.416666666667,348.35
2021-04-10 05:00:39+00:00,19.40483333333334,58.36666666666666,1708.3,347.15
2021-04-10 04:00:39+00:00,19.444000000000017,58.4615,1747.8833333333334,391.78333333333336
2021-04-10 03:00:39+00:00,19.48366666666668,58.68216666666668,1828.5,486.05
2021-04-10 02:00:39+00:00,19.54399999999999,58.93783333333335,1848.916666666667,514.2666666666668
2021-04-10 01:00:39+00:00,19.6005,59.11233333333339,1864.1333333333328,536.3333333333334
2021-04-10 00:00:39+00:00,19.645999999999994,59.272333333333314,1877.466666666667,551.75
2021-04-09 23:00:39+00:00,19.715833333333357,59.52149999999998,1889.15,570.25
2021-04-09 22:00:39+00:00,19.786666666666655,59.78899999999997,1884.483333333333,561.7333333333332
2021-04-09 18:00:39+00:00,20.189499999999995,61.62350000000001,1863.466666666667,533.8
2021-04-09 17:00:39+00:00,20.412833333333325,62.81583333333335,1764.8166666666666,410.15
2021-04-09 16:00:39+00:00,20.660833333333315,60.50350000000001,1499.0166666666669,197.48333333333332
2021-04-09 15:00:39+00:00,20.443833333333334,54.87716666666666,1019.5166666666668,93.95
2021-04-09 14:00:39+00:00,20.34383333333334,55.20766666666666,1108.1333333333334,107.36666666666666
2021-04-09 13:00:39+00:00,19.771166666666673,55.354833333333346,891.8,74.46666666666667
2021-04-09 12:00:39+00:00,18.788166666666665,54.63833333333333,587.1,27.95
2021-04-09 11:00:39+00:00,18.935833333333328,54.60883333333334,666.2166666666667,40.083333333333336
2021-04-09 10:00:39+00:00,18.317000000000004,55.99033333333334,573.45,25.816666666666666
2021-04-09 09:00:39+00:00,19.602000000000007,52.9875,790.9833333333332,59.01666666666666
