Time,temperature,humidity,tvoc,co2
2020-09-06T16:01:25Z,25.36,71.09166666666667,1.6666666666666667,415.0
2020-09-06T15:31:25Z,25.39,71.04166666666667,2.6666666666666665,419.33333333333326
2020-09-06T15:01:25Z,25.35833333333333,71.01666666666667,1.6666666666666667,415.0
2020-09-06T14:31:25Z,25.356666666666666,70.88833333333334,1.0,410.16666666666674
2020-09-06T14:01:25Z,25.366666666666664,70.57166666666667,1.5,413.5
2020-09-06T13:31:25Z,25.35833333333333,70.705,2.5,419.33333333333326
2020-09-06T13:01:25Z,25.33333333333333,70.71833333333333,3.0,423.16666666666674
2020-09-06T12:31:25Z,25.28333333333333,70.58,2.6666666666666665,420.66666666666674
2020-09-06T12:01:25Z,25.22,70.44166666666666,6.5,445.66666666666674
2020-09-06T11:31:25Z,25.14333333333333,70.39333333333333,4.333333333333333,433.0
2020-09-06T11:01:25Z,25.105,70.11666666666666,1.8333333333333333,415.83333333333326
2020-09-06T10:31:25Z,25.066666666666666,69.77,56.74735286458342,405.16666666666674
2020-09-06T10:01:25Z,25.016666666666666,69.67166666666667,56.74735286458342,402.5
2020-09-06T09:31:25Z,24.986666666666665,69.72000000000001,1.0,403.83333333333326
2020-09-06T09:01:25Z,24.975,70.06333333333333,56.74735286458342,401.5
2020-09-06T08:31:25Z,24.96,70.27666666666666,56.74735286458342,402.5
2020-09-06T08:01:25Z,24.955,70.57666666666667,56.74735286458342,400.66666666666674
2020-09-06T07:31:25Z,24.971666666666664,70.65666666666667,56.74735286458342,402.16666666666674
2020-09-06T07:01:25Z,24.97333333333333,70.955,56.74735286458342,404.5
2020-09-06T06:31:25Z,24.975,71.075,56.74735286458342,405.66666666666674
2020-09-06T06:01:25Z,24.991666666666664,71.00333333333333,56.74735286458342,402.66666666666674
2020-09-06T05:31:25Z,25.004999999999995,70.85166666666666,56.74735286458342,403.5
2020-09-06T05:01:25Z,25.00333333333333,70.94,56.74735286458342,402.33333333333326
2020-09-06T04:31:25Z,25.015,70.80666666666667,56.74735286458342,400.83333333333326
2020-09-06T04:01:25Z,25.015,70.89833333333334,56.74735286458342,400.5
2020-09-06T03:31:25Z,25.035,71.08833333333331,1.0,402.5
2020-09-06T03:01:25Z,25.04166666666667,71.235,1.8333333333333333,416.0
2020-09-06T02:31:25Z,25.05333333333333,71.63666666666667,5.5,438.5
2020-09-06T02:01:25Z,25.055000000000003,72.265,8.0,454.66666666666674
2020-09-06T01:31:25Z,25.085000000000004,72.625,8.5,457.66666666666674
2020-09-06T01:01:25Z,25.09333333333333,72.705,8.5,458.66666666666674
2020-09-06T00:31:25Z,25.111666666666668,72.75333333333333,8.333333333333334,458.83333333333326
2020-09-06T00:01:25Z,25.11333333333333,72.83833333333331,7.666666666666668,454.33333333333326
2020-09-05T23:31:25Z,25.111666666666665,72.89166666666667,6.5,445.83333333333326
2020-09-05T23:01:25Z,25.106666666666666,72.97666666666666,5.166666666666667,436.16666666666674
2020-09-05T22:31:25Z,25.12333333333333,72.96666666666667,3.5,425.0
2020-09-05T22:01:25Z,25.12833333333333,73.005,2.0,417.33333333333326
2020-09-05T21:31:25Z,25.135,73.08999999999997,1.0,409.66666666666674
2020-09-05T21:01:25Z,25.14,73.11333333333333,56.74735286458342,407.0
2020-09-05T20:31:25Z,25.145,73.08833333333331,5.0,425.0
2020-09-05T20:01:25Z,25.16,72.99,5.333333333333333,437.5
2020-09-05T19:31:25Z,25.16833333333333,72.97166666666666,6.666666666666668,447.5
2020-09-05T19:01:25Z,25.17833333333333,72.99833333333333,8.833333333333334,461.0
2020-09-05T18:31:25Z,25.183333333333334,72.99,12.5,484.83333333333326
2020-09-05T18:01:25Z,25.20166666666667,72.98166666666667,16.5,512.6666666666666
2020-09-05T17:31:25Z,25.221666666666664,73.005,16.666666666666668,513.5
2020-09-05T17:01:25Z,25.251666666666665,73.04333333333334,16.333333333333332,511.66666666666674
2020-09-05T16:31:25Z,25.26166666666667,73.03333333333335,17.0,514.0
2020-09-05T16:01:25Z,25.258333333333336,73.07166666666667,17.0,514.6666666666666
2020-09-05T15:31:25Z,25.27833333333333,73.02666666666666,17.0,514.6666666666666
2020-09-05T15:01:25Z,25.29166666666667,72.96499999999997,17.0,514.0
2020-09-05T14:31:25Z,25.315,72.92666666666666,17.166666666666668,518.3333333333334
2020-09-05T14:01:25Z,25.31,72.955,17.333333333333332,520.0
2020-09-05T13:31:25Z,25.290000000000006,73.04,17.0,518.0
2020-09-05T13:01:25Z,25.24666666666667,73.07333333333331,20.0,535.1666666666666
2020-09-05T12:31:25Z,25.19,73.15666666666667,21.5,545.3333333333334
2020-09-05T12:01:25Z,25.135,73.26833333333333,21.83333333333333,544.6666666666666
2020-09-05T11:31:25Z,25.08333333333333,73.32000000000002,20.666666666666668,537.6666666666666
2020-09-05T11:01:25Z,25.03833333333333,73.355,19.5,531.0
2020-09-05T10:31:25Z,25.001666666666665,73.31,18.166666666666668,522.0
2020-09-05T10:01:25Z,24.97333333333333,73.21666666666665,17.0,514.0
2020-09-05T09:31:25Z,24.96,73.24333333333333,17.0,514.6666666666666
2020-09-05T09:01:25Z,24.93333333333333,73.32,15.0,504.16666666666674
2020-09-05T08:31:25Z,24.925,73.38833333333334,15.0,500.0
2020-09-05T08:01:25Z,24.903333333333336,73.38999999999999,15.0,504.16666666666674
2020-09-05T07:31:25Z,24.895,73.39166666666667,15.666666666666664,508.0
2020-09-05T07:01:25Z,24.89,73.3433333333333,17.0,514.0
2020-09-05T06:31:25Z,24.885,73.38666666666667,17.166666666666668,514.8333333333334
2020-09-05T06:01:25Z,24.888333333333332,73.52833333333331,17.0,514.0
2020-09-05T05:31:25Z,24.895,73.47,18.0,519.3333333333334
2020-09-05T05:01:25Z,24.90166666666667,73.49166666666666,18.83333333333333,525.3333333333334
2020-09-05T04:31:25Z,24.91833333333333,73.39,19.0,527.5
2020-09-05T04:01:25Z,24.926666666666666,73.34000000000002,19.83333333333333,533.0
2020-09-05T03:31:25Z,24.930000000000003,73.26,20.5,538.3333333333334
2020-09-05T03:01:25Z,24.94,73.225,20.0,536.3333333333334
2020-09-05T02:31:25Z,24.96166666666667,73.03333333333333,20.666666666666668,540.3333333333334
2020-09-05T02:01:25Z,24.960000000000004,73.0,21.66666666666667,547.0
2020-09-05T01:31:25Z,24.97666666666667,73.05,21.66666666666667,547.0
2020-09-05T01:01:25Z,24.97,72.95833333333333,21.33333333333333,545.0
2020-09-05T00:31:25Z,24.99,72.97833333333334,21.0,543.0
2020-09-05T00:01:25Z,25.01,72.89833333333333,20.33333333333333,539.0
2020-09-04T23:31:25Z,25.01,72.85000000000002,20.83333333333333,542.0
2020-09-04T23:01:25Z,25.006666666666664,72.79166666666667,20.166666666666668,537.8333333333334
2020-09-04T22:31:25Z,25.01166666666667,72.79666666666667,20.0,535.0
2020-09-04T22:01:25Z,25.01166666666667,72.68833333333333,19.83333333333333,534.1666666666666
2020-09-04T21:31:25Z,25.02333333333333,72.5783333333333,18.33333333333333,525.0
2020-09-04T21:01:25Z,25.02,72.45833333333333,53.0,752.0
2020-09-04T20:31:25Z,25.01833333333333,72.35166666666667,53.83333333333334,757.3333333333335
2020-09-04T20:01:25Z,25.01833333333333,72.23833333333333,56.33333333333334,772.8333333333335
2020-09-04T19:31:25Z,25.025,72.075,57.5,782.8333333333335
2020-09-04T19:01:25Z,25.045,72.015,57.83333333333334,785.8333333333335
2020-09-04T18:31:25Z,25.06166666666667,71.825,58.83333333333334,791.6666666666665
2020-09-04T18:01:25Z,25.05833333333333,71.73166666666667,63.16666666666666,818.5
2020-09-04T17:31:25Z,25.07166666666667,71.77166666666666,66.16666666666667,837.8333333333335
2020-09-04T17:01:25Z,25.095,71.79833333333333,68.16666666666667,850.5
2020-09-04T16:31:25Z,25.10333333333333,71.81,67.83333333333333,849.1666666666665
2020-09-04T16:01:25Z,25.138333333333332,71.66333333333334,68.66666666666667,852.5
2020-09-04T15:31:25Z,25.145,71.59666666666669,66.5,838.0
2020-09-04T15:01:25Z,25.155,71.385,63.66666666666666,823.5
2020-09-04T14:31:25Z,25.183333333333334,71.17666666666666,62.5,813.3333333333335
2020-09-04T14:01:25Z,25.19333333333333,71.12666666666667,58.0,785.1666666666665
2020-09-04T13:31:25Z,25.215000000000003,70.98333333333333,50.0,730.6666666666665
2020-09-04T13:01:25Z,25.215,70.95666666666666,44.66666666666666,697.1666666666665
2020-09-04T12:31:25Z,25.19666666666667,70.9,37.66666666666666,650.1666666666666
2020-09-04T12:01:25Z,25.20166666666667,70.86,32.333333333333336,615.8333333333334
2020-09-04T11:31:25Z,25.126666666666665,70.80333333333334,37.5,650.0
2020-09-04T11:01:25Z,25.01833333333333,70.455,52.33333333333334,747.8333333333335
2020-09-04T10:31:25Z,24.945000000000004,70.60166666666667,66.5,840.1666666666665
2020-09-04T10:01:25Z,24.87333333333333,70.61,66.5,840.0
2020-09-04T09:31:25Z,24.81,70.62166666666667,66.5,840.0
2020-09-04T09:01:25Z,24.81333333333333,70.60666666666667,65.66666666666667,833.5
2020-09-04T08:31:25Z,24.786666666666665,70.43166666666667,69.16666666666667,857.6666666666665
2020-09-04T08:01:25Z,24.706666666666663,70.86666666666666,79.66666666666667,926.5
2020-09-04T07:31:25Z,24.57333333333333,71.01666666666667,77.33333333333333,911.0
2020-09-04T07:01:25Z,24.521666666666665,71.15166666666666,78.0,916.1666666666665
2020-09-04T06:31:25Z,24.50333333333333,71.12666666666667,81.16666666666667,937.1666666666665
2020-09-04T06:01:25Z,24.523333333333333,71.57166666666667,83.33333333333333,950.6666666666665
2020-09-04T05:31:25Z,24.545,71.93833333333333,79.33333333333333,925.3333333333335
2020-09-04T05:01:25Z,24.55333333333333,71.8916666666667,77.0,908.3333333333335
2020-09-04T04:31:25Z,24.55333333333333,72.01166666666667,75.5,897.5
2020-09-04T04:01:25Z,24.56,71.94833333333334,75.66666666666667,899.1666666666665
2020-09-04T03:31:25Z,24.57666666666667,72.04,78.33333333333333,918.3333333333335
2020-09-04T03:01:25Z,24.57666666666667,72.09333333333333,85.0,961.8333333333335
2020-09-04T02:31:25Z,24.58166666666667,72.29,91.33333333333331,1002.6666666666665
2020-09-04T02:01:25Z,24.58166666666667,72.355,94.66666666666669,1027.0
2020-09-04T01:31:25Z,24.611666666666665,72.25,95.16666666666669,1027.8333333333333
2020-09-04T01:01:25Z,24.61,72.13833333333334,94.0,1020.0
2020-09-04T00:31:25Z,24.618333333333336,72.085,92.5,1009.0
2020-09-04T00:01:25Z,24.629999999999995,71.89666666666666,92.33333333333331,1007.3333333333335
2020-09-03T23:31:25Z,24.64833333333333,71.78500000000003,96.0,1032.0
2020-09-03T23:01:25Z,24.645,71.75333333333333,99.33333333333331,1055.1666666666667
2020-09-03T22:31:25Z,24.66166666666667,71.73833333333333,99.33333333333331,1056.0
2020-09-03T22:01:25Z,24.65833333333333,71.58833333333334,133.0,1206.8333333333333
2020-09-03T21:31:25Z,24.67,71.28,204.33333333333331,1546.666666666667
2020-09-03T21:01:25Z,24.685,71.21166666666666,202.66666666666663,1544.666666666667
2020-09-03T20:31:25Z,24.69833333333333,71.08333333333333,204.0,1546.0
2020-09-03T20:01:25Z,24.69666666666667,70.97000000000001,206.66666666666663,1549.833333333333
2020-09-03T19:31:25Z,24.69666666666667,70.79666666666667,207.66666666666663,1551.0
2020-09-03T19:01:25Z,24.71,70.82333333333331,204.33333333333331,1546.333333333333
2020-09-03T18:31:25Z,24.71833333333333,70.63166666666667,206.0,1548.666666666667
2020-09-03T18:01:25Z,24.73,70.60833333333333,200.33333333333331,1540.833333333333
2020-09-03T17:31:25Z,24.74833333333333,70.49,190.5,1527.666666666667
2020-09-03T17:01:25Z,24.75333333333333,70.32833333333333,187.0,1523.0
2020-09-03T16:31:25Z,24.760000000000005,70.16333333333334,184.33333333333331,1519.333333333333
2020-09-03T16:01:25Z,24.778333333333336,70.17666666666666,183.16666666666663,1517.833333333333
2020-09-03T15:31:25Z,24.785,70.06333333333332,179.66666666666663,1513.0
2020-09-03T15:01:25Z,24.815,69.89333333333333,174.16666666666663,1503.666666666667
2020-09-03T14:31:25Z,24.856666666666666,69.46333333333332,164.66666666666666,1481.166666666667
2020-09-03T14:01:25Z,24.866666666666664,69.14833333333333,156.16666666666666,1428.166666666667
2020-09-03T13:31:25Z,24.895,68.905,148.33333333333334,1377.5
2020-09-03T13:01:25Z,24.94,68.89833333333333,140.16666666666666,1324.5
2020-09-03T12:31:25Z,25.00333333333333,68.74333333333334,133.0,1276.5
2020-09-03T12:01:25Z,25.09,68.60666666666667,119.16666666666669,1186.1666666666667
2020-09-03T11:31:25Z,25.18,67.87666666666667,99.16666666666669,1053.5
2020-09-03T11:01:25Z,25.121666666666666,67.92666666666666,85.16666666666667,963.3333333333335
2020-09-03T10:31:25Z,25.045,67.51333333333334,91.0,1000.1666666666665
2020-09-03T10:01:25Z,25.02333333333333,69.14833333333333,100.66666666666669,1064.0
2020-09-03T09:31:25Z,25.03333333333333,69.39333333333333,118.83333333333331,1182.0
2020-09-03T09:01:25Z,25.14833333333333,68.61333333333333,174.66666666666663,1487.166666666667
2020-09-03T08:31:25Z,25.066666666666666,69.07833333333333,198.5,1539.5
2020-09-03T08:01:25Z,24.77,69.33,207.66666666666663,1551.166666666667
2020-09-03T07:31:25Z,24.49833333333333,68.965,211.33333333333331,1556.666666666667
2020-09-03T07:01:25Z,24.51166666666667,67.96166666666666,226.66666666666663,1576.166666666667
2020-09-03T06:31:25Z,24.52333333333333,67.92833333333333,218.33333333333331,1564.833333333333
2020-09-03T06:01:25Z,24.46833333333333,68.05333333333333,206.16666666666663,1549.0
2020-09-03T05:31:25Z,24.316666666666666,68.53333333333335,175.0,1498.0
2020-09-03T05:01:25Z,24.07333333333333,69.26500000000001,120.83333333333331,1196.3333333333333
2020-09-03T04:31:25Z,23.816666666666666,68.00833333333334,64.5,826.5
2020-09-03T04:01:25Z,23.801666666666666,67.19833333333334,47.16666666666666,712.5
2020-09-03T03:31:25Z,23.845,66.96833333333333,44.83333333333334,697.3333333333335
2020-09-03T03:01:25Z,23.85333333333333,67.07333333333332,45.66666666666666,701.3333333333335
2020-09-03T02:31:25Z,23.855,66.95500000000001,46.5,709.5
2020-09-03T02:01:25Z,23.905,67.02333333333333,54.16666666666666,759.0
2020-09-03T01:31:25Z,23.913333333333334,67.14166666666667,67.33333333333333,844.6666666666665
2020-09-03T01:01:25Z,23.94666666666667,67.14833333333333,71.83333333333333,875.0
2020-09-03T00:31:25Z,23.99333333333333,66.97500000000001,74.33333333333333,890.5
2020-09-03T00:01:25Z,24.035,66.82666666666667,77.83333333333333,913.3333333333335
2020-09-02T23:31:25Z,24.08833333333333,66.68333333333332,79.5,925.3333333333335
2020-09-02T23:01:25Z,24.135,66.54666666666667,80.0,929.1666666666665
2020-09-02T22:31:25Z,24.183333333333334,66.27,121.33333333333331,1199.5
2020-09-02T22:01:25Z,24.21333333333333,65.93833333333333,151.0,1393.333333333333
2020-09-02T21:31:25Z,24.255,65.40666666666667,118.83333333333331,1183.1666666666667
2020-09-02T21:01:25Z,24.281666666666666,64.93833333333332,101.33333333333331,1068.0
2020-09-02T20:31:25Z,24.30833333333333,64.635,87.16666666666669,976.0
2020-09-02T20:01:25Z,24.31166666666667,64.425,73.66666666666667,886.6666666666665
2020-09-02T19:31:25Z,24.29,64.29666666666667,64.33333333333333,826.0
2020-09-02T19:01:25Z,24.305,64.25666666666667,66.83333333333333,840.8333333333335
2020-09-02T18:31:25Z,24.32,64.13666666666667,62.66666666666666,813.6666666666665
2020-09-02T18:01:25Z,24.356666666666666,64.33666666666666,58.16666666666666,786.1666666666665
2020-09-02T17:31:25Z,24.415000000000006,64.94,63.33333333333334,820.5
2020-09-02T17:01:25Z,24.46166666666667,65.03166666666665,61.0,804.5
2020-09-02T16:31:25Z,24.540000000000006,64.50166666666667,64.0,822.3333333333335
2020-09-02T16:01:25Z,24.586666666666666,64.04166666666667,63.33333333333334,818.1666666666665
2020-09-02T15:31:25Z,24.611666666666665,63.715,60.66666666666666,802.0
2020-09-02T15:01:25Z,24.605,63.085,58.33333333333334,786.1666666666665
2020-09-02T14:31:25Z,24.611666666666665,62.56999999999999,48.0,719.0
2020-09-02T14:01:25Z,24.606666666666666,62.20833333333334,46.33333333333334,707.3333333333335
2020-09-02T13:31:25Z,24.6,61.64000000000001,40.333333333333336,667.5
2020-09-02T13:01:25Z,24.555000000000003,60.66,36.0,641.0
2020-09-02T12:31:25Z,24.55,59.45,37.833333333333336,651.5
2020-09-02T12:01:25Z,24.55833333333333,59.20500000000001,39.66666666666666,663.1666666666666
2020-09-02T11:31:25Z,24.595,59.65,46.66666666666666,709.1666666666665
2020-09-02T11:01:25Z,24.64333333333333,60.52166666666667,56.66666666666666,773.8333333333335
2020-09-02T10:31:25Z,24.641666666666666,60.25,69.16666666666667,857.0
2020-09-02T10:01:25Z,24.595,60.30833333333334,78.16666666666667,916.0
2020-09-02T09:31:25Z,24.56333333333333,60.59666666666666,91.33333333333331,1003.8333333333335
2020-09-02T09:01:25Z,24.51,60.79333333333333,101.16666666666669,1066.8333333333333
2020-09-02T08:31:25Z,24.398333333333333,61.88833333333333,119.33333333333331,1186.3333333333333
2020-09-02T08:01:25Z,24.129999999999995,63.56999999999999,136.66666666666666,1300.5
2020-09-02T07:31:25Z,23.79166666666667,64.22333333333334,141.0,1329.8333333333333
2020-09-02T07:01:25Z,23.79833333333333,63.79333333333333,211.0,1553.833333333333
2020-09-02T05:31:25Z,24.29166666666667,66.32833333333332,177.0,1508.833333333333
2020-09-02T05:01:25Z,24.305,66.59333333333332,179.16666666666663,1512.5
2020-09-02T04:31:25Z,24.31166666666667,66.72000000000001,183.33333333333331,1517.5
2020-09-02T04:01:25Z,24.305,66.72166666666666,187.66666666666663,1524.0
2020-09-02T03:31:25Z,24.316666666666666,66.88000000000001,186.16666666666663,1522.0
2020-09-02T03:01:25Z,24.32166666666667,67.19166666666666,189.0,1525.833333333333
2020-09-02T02:31:25Z,24.32333333333333,67.14666666666666,189.33333333333331,1526.333333333333
2020-09-02T02:01:25Z,24.335,67.22666666666667,189.33333333333331,1526.333333333333
2020-09-02T01:31:25Z,24.32666666666667,67.23666666666666,188.5,1525.166666666667
2020-09-02T01:01:25Z,24.33666666666667,67.23333333333333,191.66666666666663,1529.0
2020-09-02T00:31:25Z,24.336666666666666,67.18666666666667,194.83333333333331,1533.666666666667
2020-09-02T00:01:25Z,24.33833333333333,67.20666666666668,198.16666666666663,1538.666666666667
2020-09-01T23:31:25Z,24.34166666666667,67.17666666666666,202.33333333333331,1543.666666666667
2020-09-01T11:01:25Z,24.231666666666666,66.95166666666667,245.83333333333331,1600.666666666667
2020-09-01T10:31:25Z,24.04333333333333,66.89333333333333,237.66666666666663,1591.0
2020-09-01T10:01:25Z,23.763333333333332,66.645,222.0,1570.0
2020-09-01T09:31:25Z,23.513333333333332,65.08999999999999,193.83333333333331,1532.0
2020-09-01T09:01:25Z,23.425,63.375,183.33333333333331,1514.666666666667
2020-09-01T08:31:25Z,23.45833333333333,62.14000000000001,187.83333333333331,1524.333333333333
2020-09-01T08:01:25Z,23.40333333333333,61.13166666666666,183.33333333333331,1518.0
2020-09-01T07:31:25Z,23.30333333333333,59.95666666666667,171.33333333333334,1498.333333333333
2020-09-01T07:01:25Z,23.22666666666667,58.68,184.16666666666663,1518.666666666667
2020-09-01T06:31:25Z,23.148333333333333,58.51166666666668,175.66666666666663,1506.333333333333
2020-09-01T06:01:25Z,23.100000000000005,58.26499999999999,158.83333333333334,1445.0
2020-09-01T05:31:25Z,23.116666666666664,58.27,138.16666666666666,1310.3333333333333
2020-09-01T05:01:25Z,23.18166666666667,57.865,109.66666666666669,1122.3333333333333
2020-09-01T04:31:25Z,23.215,57.21833333333333,85.5,964.8333333333335
2020-09-01T04:01:25Z,23.24833333333333,56.79166666666666,68.66666666666667,854.5
2020-09-01T03:31:25Z,23.285,56.67000000000001,63.16666666666666,818.3333333333335
2020-09-01T03:01:25Z,23.34333333333333,56.67333333333333,66.16666666666667,837.6666666666665
2020-09-01T02:31:25Z,23.42166666666667,56.651666666666664,72.0,876.6666666666665
2020-09-01T02:01:25Z,23.485,56.85333333333333,75.5,899.1666666666665
2020-09-01T01:31:25Z,23.575,57.21833333333333,83.5,951.6666666666665
2020-09-01T01:01:25Z,23.645,58.065,90.0,995.1666666666665
2020-09-01T00:31:25Z,23.70833333333333,57.74166666666667,97.33333333333331,1041.6666666666667
2020-09-01T00:01:25Z,23.771666666666665,57.475,95.16666666666669,1027.5
2020-08-31T23:31:25Z,23.781666666666666,57.39833333333333,94.83333333333331,1025.1666666666667
2020-08-31T23:01:25Z,23.81166666666667,57.23,100.0,1060.0
2020-08-31T22:31:25Z,23.868333333333336,57.43,105.33333333333331,1093.6666666666667
2020-08-31T22:01:25Z,23.905,57.45500000000001,108.5,1114.1666666666667
2020-08-31T21:31:25Z,23.95333333333333,57.07666666666666,103.16666666666669,1080.0
2020-08-31T21:01:25Z,23.97833333333333,56.8,82.66666666666667,945.6666666666665
2020-08-31T20:31:25Z,24.013333333333332,56.47,69.5,859.6666666666665
2020-08-31T06:01:25Z,24.735,57.00666666666667,3.6666666666666665,428.0
2020-08-31T05:31:25Z,24.8,58.84499999999999,1.5,413.16666666666674
2020-08-31T05:01:25Z,24.84166666666667,59.58166666666666,1.0,409.66666666666674
2020-08-31T04:31:25Z,24.85833333333333,59.52833333333333,1.2,411.33333333333326
2020-08-31T04:01:25Z,24.879999999999995,60.0,1.6666666666666667,413.0
2020-08-31T03:31:25Z,24.895,60.53833333333333,2.5,418.66666666666674
2020-08-31T03:01:25Z,24.91,60.44666666666666,4.0,428.16666666666674
2020-08-31T02:31:25Z,24.925,61.02,4.333333333333333,429.5
2020-08-31T02:01:25Z,24.95166666666667,61.12833333333333,5.166666666666667,438.0
2020-08-31T01:31:25Z,24.97166666666667,61.48833333333332,6.666666666666668,448.0
2020-08-31T01:01:25Z,25.00333333333333,61.61833333333333,8.833333333333334,462.5
2020-08-31T00:31:25Z,25.01,62.22666666666667,9.666666666666666,468.5
2020-08-31T00:01:25Z,25.021666666666665,62.37000000000001,10.833333333333336,476.0
2020-08-30T23:31:25Z,25.051666666666666,62.18833333333333,13.166666666666664,489.5
2020-08-30T23:01:25Z,25.081666666666663,62.70666666666667,13.5,491.16666666666674
