Time,temperature,humidity,tvoc,co2
2020-05-30T19:31:01Z,24.85333333333333,61.50166666666666,2.0,417.33333333333326
2020-05-30T19:01:01Z,24.92833333333333,61.54833333333333,2.833333333333333,421.33333333333326
2020-05-30T18:31:01Z,25.00166666666667,61.51833333333334,3.6666666666666665,424.83333333333326
2020-05-30T18:01:01Z,25.085000000000004,61.41499999999999,5.666666666666668,439.5
2020-05-30T17:31:01Z,25.155,61.37833333333334,6.5,443.66666666666674
2020-05-30T17:01:01Z,25.176666666666666,61.32,8.833333333333334,460.83333333333326
2020-05-30T16:31:01Z,25.245,61.23,3.6666666666666665,427.33333333333326
2020-05-30T16:01:01Z,25.285,61.13666666666666,6.166666666666668,442.16666666666674
2020-05-30T15:31:01Z,25.316666666666666,61.11333333333334,7.0,447.33333333333326
2020-05-30T15:01:01Z,25.341666666666665,61.17333333333334,8.833333333333334,459.83333333333326
2020-05-30T14:31:01Z,25.376666666666665,61.20333333333333,10.5,474.33333333333326
2020-05-30T14:01:01Z,25.402,61.13,11.2,477.2
2020-05-30T13:31:01Z,25.42333333333333,60.99833333333334,11.166666666666664,477.33333333333326
2020-05-30T13:01:01Z,25.430000000000003,60.935,10.333333333333334,473.33333333333326
2020-05-30T12:31:01Z,25.47166666666667,60.685,9.666666666666666,468.33333333333326
2020-05-30T12:01:01Z,25.481666666666666,60.45166666666668,9.5,468.0
2020-05-30T11:31:01Z,25.493333333333336,60.18000000000001,9.5,466.5
2020-05-30T11:01:01Z,25.515,59.852500000000006,8.25,459.0
2020-05-30T10:31:01Z,25.56166666666667,59.575,10.0,469.83333333333326
2020-05-30T10:01:01Z,25.65333333333333,59.19666666666666,11.166666666666664,475.5
2020-05-30T09:31:01Z,25.811666666666664,58.755,12.166666666666664,483.0
2020-05-30T09:01:01Z,25.951666666666664,58.28166666666666,15.333333333333336,503.66666666666674
2020-05-30T08:31:01Z,26.036666666666665,58.04,18.5,523.0
2020-05-30T08:01:01Z,26.06,57.95,20.83333333333333,542.0
2020-05-30T07:31:01Z,25.80333333333333,58.45333333333333,22.83333333333333,554.1666666666666
2020-05-30T07:01:01Z,25.49333333333333,59.12333333333334,23.16666666666667,554.1666666666666
2020-05-30T06:31:01Z,25.47,59.21833333333333,22.33333333333333,548.8333333333334
2020-05-30T06:01:01Z,25.505,59.151666666666664,21.166666666666668,541.0
2020-05-30T05:31:01Z,25.08833333333333,60.13333333333333,24.5,565.1666666666666
2020-05-30T05:01:01Z,24.45833333333333,61.3,22.5,551.0
2020-05-30T04:31:01Z,24.366666666666664,61.65666666666667,22.0,549.0
2020-05-30T04:01:01Z,24.38666666666667,61.71833333333333,22.0,547.0
2020-05-30T03:31:01Z,24.41666666666667,61.76,21.83333333333333,544.1666666666666
2020-05-30T03:01:01Z,24.45833333333333,61.82666666666666,20.5,537.0
2020-05-30T02:31:01Z,24.495,61.80666666666667,17.833333333333332,522.0
2020-05-30T02:01:01Z,24.536666666666665,61.70166666666666,18.666666666666668,525.1666666666666
2020-05-30T01:31:01Z,24.595,61.46833333333333,18.666666666666668,525.0
2020-05-30T01:01:01Z,24.671666666666663,61.27166666666667,20.83333333333333,537.8333333333334
2020-05-30T00:31:01Z,24.641666666666666,61.40500000000001,19.83333333333333,531.5
2020-05-30T00:01:01Z,24.67,61.41166666666667,20.5,536.0
2020-05-29T23:31:01Z,24.72,61.61,18.0,520.25
2020-05-29T23:01:01Z,24.751666666666665,61.59666666666666,13.5,491.66666666666674
2020-05-29T22:31:01Z,24.7875,61.655,12.0,482.25
2020-05-29T22:01:01Z,24.79833333333333,61.96333333333334,11.333333333333336,479.16666666666674
2020-05-29T21:31:01Z,24.825,62.19666666666666,10.666666666666666,473.33333333333326
2020-05-29T21:06:01Z,24.862,62.326,7.0,447.6
2020-05-29T20:31:01Z,24.95,62.468,7.8,456.0
2020-05-29T20:16:01Z,24.99,62.51666666666666,8.0,457.0
2020-05-29T19:36:01Z,25.11,62.49,9.0,463.5
2020-05-29T18:31:01Z,25.406666666666666,62.48666666666667,5.333333333333333,437.66666666666674
2020-05-29T18:01:01Z,25.94,61.24,2.0,416.0
2020-05-29T17:31:01Z,27.05666666666667,58.52833333333333,1.0,408.5
2020-05-29T17:05:32Z,22.37061849799688,61.25574994802618,2.0,414.2
2020-05-29T16:03:17Z,25.845,60.815,5.5,438.0
2020-05-29T15:33:17Z,25.91333333333333,60.54333333333333,6.0,443.0
2020-05-29T15:03:17Z,25.938,60.274,6.8,449.6
2020-05-29T14:33:17Z,25.92166666666667,60.05166666666667,7.0,450.33333333333326
2020-05-29T14:03:17Z,25.94333333333333,59.66333333333333,7.5,453.66666666666674
2020-05-29T13:33:17Z,25.90333333333333,59.48166666666666,7.166666666666668,451.5
2020-05-29T13:03:17Z,25.935,59.09,7.5,453.0
2020-05-29T12:33:17Z,26.005,58.58833333333334,8.166666666666666,457.33333333333326
2020-05-29T12:03:17Z,26.106666666666666,58.01333333333334,9.0,463.83333333333326
2020-05-29T11:33:17Z,26.19666666666667,57.33833333333334,13.0,487.5
2020-05-29T11:08:17Z,26.238000000000003,56.86999999999999,13.4,490.8
2020-05-29T10:33:17Z,26.27666666666667,56.37333333333334,15.666666666666664,506.33333333333326
2020-05-29T10:03:17Z,26.39,55.97,53.66666666666666,756.0
2020-05-29T09:33:17Z,26.52666666666667,55.81333333333333,75.33333333333333,898.3333333333335
2020-05-29T09:23:17Z,26.59,55.765,77.0,909.0
2020-05-28T14:33:17Z,25.252,62.646,68.4,851.6
2020-05-28T14:03:17Z,25.258333333333336,62.57166666666666,69.83333333333333,862.1666666666665
2020-05-28T13:33:17Z,25.29833333333333,62.475,73.0,882.0
2020-05-28T13:03:17Z,25.33166666666667,62.35833333333333,72.5,880.0
2020-05-28T12:33:17Z,25.34333333333333,62.26666666666667,73.66666666666667,886.3333333333335
2020-05-28T12:03:17Z,25.37833333333333,62.23666666666666,73.33333333333333,883.8333333333335
2020-05-28T11:33:17Z,25.38,62.19666666666666,74.0,890.0
2020-05-28T11:03:17Z,25.42166666666667,62.06833333333333,73.33333333333333,886.6666666666665
2020-05-28T10:33:17Z,25.45666666666667,61.9,74.0,890.0
2020-05-28T10:03:17Z,25.52666666666667,61.67666666666668,78.0,914.3333333333336
2020-05-28T09:33:17Z,25.65166666666666,61.28166666666666,86.33333333333331,969.6666666666664
2020-05-28T09:03:17Z,25.81,60.79833333333333,84.5,957.8333333333336
2020-05-28T08:33:17Z,25.98,60.28666666666667,88.66666666666669,984.1666666666664
2020-05-28T08:03:17Z,26.21333333333333,59.63833333333334,92.66666666666669,1010.6666666666664
2020-05-28T07:33:17Z,26.366666666666664,59.20166666666668,98.33333333333331,1046.0
2020-05-28T07:03:17Z,26.28333333333333,59.26666666666666,97.0,1038.0
2020-05-28T06:33:17Z,25.87,60.06333333333333,92.66666666666669,1011.5
2020-05-28T06:03:17Z,25.16,61.67666666666666,95.16666666666669,1028.8333333333333
2020-05-28T05:33:17Z,24.595,63.08833333333333,83.5,951.1666666666664
2020-05-28T05:03:17Z,24.105,64.35166666666667,77.66666666666667,913.0
2020-05-28T04:33:17Z,24.035,64.79,69.0,856.3333333333335
2020-05-28T04:03:17Z,24.04833333333333,65.05333333333333,64.66666666666667,826.8333333333335
2020-05-28T03:33:17Z,24.07166666666667,65.23,64.33333333333333,824.6666666666665
2020-05-28T03:03:17Z,24.111666666666668,65.34166666666665,64.16666666666667,822.8333333333335
2020-05-28T02:33:17Z,24.111666666666665,65.49666666666667,59.5,793.0
2020-05-28T02:03:17Z,24.14333333333333,65.61166666666666,57.16666666666666,780.0
2020-05-28T01:33:17Z,24.16833333333333,65.685,57.16666666666666,779.6666666666665
2020-05-28T01:03:17Z,24.19666666666667,65.74333333333333,52.16666666666666,747.1666666666665
2020-05-28T00:33:17Z,24.230000000000004,65.735,48.0,720.8333333333335
2020-05-28T00:03:17Z,24.251666666666665,65.675,41.833333333333336,680.6666666666666
2020-05-27T23:33:17Z,24.27,65.61166666666666,38.16666666666666,652.8333333333334
2020-05-27T23:03:17Z,24.29166666666667,65.56,34.0,626.5
2020-05-27T22:33:17Z,24.33,65.38833333333334,32.0,612.1666666666666
2020-05-27T22:03:17Z,24.361666666666668,65.14666666666666,29.5,596.0
2020-05-27T21:33:17Z,24.376666666666665,64.82833333333333,26.33333333333333,574.8333333333334
2020-05-27T21:03:17Z,24.40833333333333,64.40833333333333,23.16666666666667,554.6666666666666
2020-05-27T20:33:17Z,24.45166666666667,63.88333333333333,19.5,532.6666666666666
