Time,temperature,humidity,co2,tvoc
2021-03-15 10:00:00,19.724,51.95,1126.8,110.4
2021-03-15 09:00:00,20.388181818181817,52.37545454545455,1327.8181818181818,161.0909090909091
2021-03-15 08:00:00,21.53,53.34727272727272,1847.5454545454545,514.0909090909091
2021-03-15 07:00:00,20.85818181818182,51.64181818181819,1739.909090909091,385.3636363636364
2021-03-15 06:00:00,21.1325,46.81250000000001,1963.0,684.0833333333334
2021-03-15 05:00:00,20.765,48.47583333333333,1920.416666666667,616.5833333333334
2021-03-15 04:00:00,19.988333333333326,50.83583333333334,1913.166666666667,605.25
2021-03-15 03:00:00,19.12,54.92999999999999,1945.25,661.5833333333334
2021-03-15 02:00:00,19.64,54.23416666666665,1744.25,383.5
2021-03-15 01:00:00,20.289090909090906,52.88090909090909,1712.4545454545455,350.6363636363636
2021-03-15 00:00:00,20.81,53.68181818181818,1717.090909090909,355.1818181818182
2021-03-14 23:00:00,21.24,52.14583333333334,1588.5,238.75
2021-03-14 22:00:00,21.73,50.7575,1397.333333333333,151.5
2021-03-14 21:00:00,21.8225,49.29500000000001,1315.75,139.33333333333334
2021-03-14 20:00:00,22.022500000000004,45.855,850.1666666666665,68.0
2021-03-14 19:00:00,21.951666666666664,36.01,484.66666666666674,12.5
2021-03-14 18:00:00,21.712499999999995,39.31666666666667,1096.9166666666667,107.08333333333331
2021-03-14 17:00:00,21.73818181818181,40.987272727272725,1561.5454545454545,216.1818181818182
2021-03-14 16:00:00,21.72666666666667,38.630833333333335,1527.583333333333,190.5
2021-03-14 15:00:00,21.08,37.24,1374.909090909091,163.1818181818182
2021-03-14 14:00:00,21.031666666666666,38.60999999999999,1651.25,295.0833333333333
2021-03-14 13:00:00,21.101666666666667,39.36,1945.583333333333,656.6666666666666
2021-03-14 12:00:00,20.875833333333333,39.99166666666667,1870.0,543.5833333333334
2021-03-14 11:00:00,20.493333333333336,41.48833333333333,1832.166666666667,491.5
2021-03-14 10:00:00,19.766666666666666,43.30750000000001,1797.75,447.91666666666674
2021-03-14 09:00:00,18.125833333333336,46.69333333333334,1809.5,462.16666666666674
2021-03-14 08:00:00,17.785833333333333,47.45666666666666,1827.333333333333,485.25
2021-03-14 07:00:00,18.07583333333333,47.18416666666667,1817.166666666667,472.75
2021-03-14 06:00:00,18.400833333333328,46.73916666666667,1777.75,423.66666666666674
2021-03-14 05:00:00,18.766666666666666,46.651666666666664,1767.0,410.5
2021-03-14 04:00:00,19.398333333333326,46.37166666666667,1804.75,457.91666666666674
2021-03-14 03:00:00,20.195833333333336,45.80500000000001,1809.25,465.16666666666674
2021-03-14 02:00:00,21.172500000000007,44.50416666666666,1504.083333333333,212.0
2021-03-14 01:00:00,22.16500000000001,42.9975,1019.0833333333336,93.83333333333331
2021-03-14 00:00:00,22.65333333333333,41.02583333333335,891.5,74.5
2021-03-13 23:00:00,23.349166666666665,37.39666666666668,837.3333333333335,66.25
2021-03-13 22:00:00,23.62333333333333,36.5075,832.9166666666665,65.41666666666667
2021-03-13 21:00:00,23.12583333333333,37.24333333333333,889.4166666666665,74.33333333333333
2021-03-13 20:00:00,22.49583333333333,37.525,724.0833333333335,48.83333333333334
2021-03-13 19:00:00,22.235,36.305,738.3333333333335,50.83333333333334
2021-03-13 18:00:00,21.79636363636364,35.86454545454546,681.9090909090909,42.45454545454545
2021-03-13 17:00:00,20.908333333333328,34.33416666666667,494.25,13.916666666666664
2021-03-13 16:00:00,20.635,33.401666666666664,415.75,2.083333333333333
2021-03-13 15:00:00,20.683636363636367,34.43454545454546,429.27272727272725,4.090909090909091
2021-03-13 14:00:00,20.66636363636364,34.907272727272726,613.3636363636364,31.90909090909091
2021-03-13 13:00:00,20.523333333333333,35.78083333333333,1211.8333333333333,123.16666666666669
2021-03-13 12:00:00,20.322499999999994,36.53333333333335,1345.5,143.58333333333334
2021-03-13 11:00:00,20.00833333333333,37.2075,1013.0,93.0
2021-03-13 10:00:00,19.227500000000006,38.45916666666667,1192.25,122.0
2021-03-13 09:00:00,17.386666666666667,40.894166666666656,1641.083333333333,286.0
2021-03-13 08:00:00,17.000909090909094,40.75181818181818,1797.4545454545455,447.9090909090909
2021-03-13 07:00:00,17.302500000000006,39.8825,1788.833333333333,437.83333333333326
2021-03-13 06:00:00,17.656666666666666,38.974166666666655,1805.166666666667,457.16666666666674
2021-03-13 05:00:00,17.98,37.785,1801.666666666667,452.83333333333326
2021-03-13 04:00:00,18.496666666666666,35.77,1634.916666666667,279.25
2021-03-13 03:00:00,19.429166666666667,33.845,1705.583333333333,352.58333333333326
2021-03-13 02:00:00,20.499166666666667,33.642500000000005,1766.333333333333,414.91666666666674
2021-03-13 01:00:00,21.55,31.93090909090909,1085.090909090909,114.1818181818182
2021-03-13 00:00:00,22.034166666666664,32.537499999999994,628.5,34.25
2021-03-12 23:00:00,22.57090909090909,34.04545454545455,654.3636363636364,38.18181818181818
2021-03-12 22:00:00,22.83666666666667,34.194166666666675,592.8333333333334,29.0
2021-03-12 21:00:00,22.6875,34.17416666666667,466.16666666666674,9.583333333333334
2021-03-12 20:00:00,22.1475,34.86083333333333,463.5,9.083333333333334
2021-03-12 19:00:00,21.8525,35.57833333333335,526.3333333333334,18.666666666666668
2021-03-12 18:00:00,21.59090909090909,36.28727272727272,605.0,30.63636363636364
2021-03-12 17:00:00,20.720833333333328,36.59,498.16666666666674,14.5
2021-03-12 16:00:00,20.415454545454548,36.08272727272728,401.1818181818182,0.0
2021-03-12 15:00:00,20.3725,36.54916666666667,555.5833333333334,23.16666666666667
2021-03-12 14:00:00,20.286666666666665,37.51583333333333,1072.25,102.0
2021-03-12 13:00:00,20.051666666666666,38.306666666666665,1497.583333333333,179.16666666666663
2021-03-12 12:00:00,19.750833333333333,38.79916666666667,946.9166666666664,82.83333333333333
2021-03-12 11:00:00,19.36666666666667,39.055,594.5833333333334,29.41666666666667
2021-03-12 10:00:00,18.5525,40.50083333333335,533.9166666666666,19.916666666666668
2021-03-12 09:00:00,16.753333333333334,44.32583333333333,956.25,84.33333333333333
2021-03-12 08:00:00,16.305000000000003,47.29166666666666,1478.833333333333,200.66666666666663
2021-03-12 07:00:00,16.558333333333334,51.14833333333333,1769.833333333333,414.75
2021-03-12 06:00:00,16.79083333333333,52.24333333333334,1773.833333333333,418.75
2021-03-12 05:00:00,16.999999999999996,51.4575,1761.75,404.41666666666674
2021-03-12 04:00:00,17.441666666666666,50.65166666666667,1716.416666666667,354.58333333333326
2021-03-12 03:00:00,18.274166666666673,49.385,1800.833333333333,453.25
