Time,temperature,humidity,co2,tvoc
2021-03-01 23:02:56+00:00,20.094166666666666,56.98583333333334,871.9166666666665,71.58333333333333
2021-03-01 22:02:56+00:00,20.256666666666664,56.88833333333333,858.9166666666665,69.33333333333333
2021-03-01 21:02:56+00:00,20.471666666666664,57.07333333333332,825.4166666666665,64.08333333333333
2021-03-01 20:02:56+00:00,20.753333333333334,57.30333333333334,780.9166666666665,57.41666666666666
2021-03-01 19:02:56+00:00,21.194166666666664,56.44166666666666,735.6666666666665,50.75
2021-03-01 18:02:56+00:00,21.955,54.15166666666667,657.6666666666666,38.91666666666666
2021-03-01 17:02:56+00:00,22.57833333333333,52.27416666666666,562.0,24.16666666666667
2021-03-01 16:02:56+00:00,22.38416666666667,51.18583333333333,497.16666666666674,14.416666666666664
2021-03-01 15:02:56+00:00,22.7525,50.21333333333333,477.66666666666674,11.166666666666664
2021-03-01 14:02:56+00:00,22.39083333333333,51.94916666666666,440.25,5.583333333333332
2021-03-01 13:02:56+00:00,21.91500000000001,52.88583333333333,401.66666666666674,0.16666666666666666
2021-03-01 12:02:56+00:00,22.27083333333333,48.31833333333334,527.25,19.0
2021-03-01 11:02:56+00:00,22.673333333333336,47.17750000000001,581.0833333333334,27.08333333333333
2021-03-01 10:02:56+00:00,23.38083333333334,46.38833333333333,787.8333333333335,58.75
2021-03-01 09:02:56+00:00,23.39916666666667,44.42,1182.0833333333333,118.5
2021-03-01 08:02:56+00:00,23.8225,42.88750000000001,1358.5,145.5
2021-03-01 07:02:56+00:00,24.88666666666667,44.57833333333333,1046.0833333333333,97.83333333333331
2021-03-01 06:02:56+00:00,24.87333333333333,46.32333333333333,877.3333333333335,72.33333333333333
2021-03-01 05:02:56+00:00,24.68583333333334,47.63666666666668,775.0,56.41666666666666
2021-03-01 04:02:56+00:00,24.4675,48.48083333333332,701.5,45.58333333333334
2021-03-01 03:02:56+00:00,24.16666666666667,49.16583333333333,745.75,52.33333333333334
2021-03-01 02:02:56+00:00,23.74,50.17499999999999,841.6666666666665,66.66666666666667
2021-03-01 01:02:56+00:00,23.05,51.63416666666666,721.4166666666665,48.5
2021-03-01 00:02:56+00:00,21.56916666666666,54.57749999999999,656.0,38.583333333333336
2021-02-28 23:02:56+00:00,19.031666666666666,59.40666666666666,668.6666666666666,40.41666666666666
2021-02-28 22:02:56+00:00,18.555000000000003,60.02416666666666,695.3333333333335,44.41666666666666
2021-02-28 21:02:56+00:00,18.59,60.02166666666667,704.1666666666665,46.0
2021-02-28 20:02:56+00:00,18.645,60.385,702.3333333333335,45.66666666666666
2021-02-28 19:02:56+00:00,18.6925,60.49999999999999,706.5,46.41666666666666
2021-02-28 18:02:56+00:00,18.748333333333328,60.17250000000001,668.5,40.5
2021-02-28 17:02:56+00:00,18.82583333333333,59.54916666666667,671.25,40.66666666666666
2021-02-28 16:02:56+00:00,18.934166666666673,58.64250000000001,693.0,44.0
2021-02-28 15:02:56+00:00,19.03,58.23499999999999,712.25,46.83333333333334
2021-02-28 14:02:56+00:00,19.041666666666668,57.96833333333334,728.3333333333335,49.41666666666666
2021-02-28 13:02:56+00:00,18.935,57.84583333333334,731.0833333333335,49.75
2021-02-28 12:02:56+00:00,18.831666666666667,57.63999999999999,727.6666666666665,49.16666666666666
2021-02-28 11:02:56+00:00,18.764166666666664,57.36833333333333,753.6666666666665,53.16666666666666
2021-02-28 10:02:56+00:00,18.7375,57.51916666666667,787.25,58.66666666666666
2021-02-28 09:02:56+00:00,18.714166666666667,57.695,833.4166666666665,65.66666666666667
2021-02-28 08:02:56+00:00,18.7225,57.77083333333334,815.25,62.66666666666666
2021-02-28 07:02:56+00:00,18.765,58.27333333333333,762.0,54.58333333333334
2021-02-28 06:02:56+00:00,18.8225,58.71916666666666,727.0,49.33333333333334
2021-02-28 05:02:56+00:00,18.8975,59.16833333333333,715.0833333333335,47.41666666666666
2021-02-28 04:02:56+00:00,18.928333333333327,59.62916666666666,715.0833333333335,47.58333333333334
2021-02-28 03:02:56+00:00,18.975833333333327,59.93833333333333,772.4166666666665,56.33333333333334
2021-02-28 02:02:56+00:00,19.054166666666664,60.40583333333333,790.75,58.91666666666666
2021-02-28 01:02:56+00:00,19.113333333333333,60.81999999999999,751.1666666666665,53.16666666666666
2021-02-28 00:02:56+00:00,19.16666666666667,61.07583333333333,718.75,48.08333333333334
2021-02-27 23:02:56+00:00,19.220833333333328,60.90166666666667,653.6666666666666,38.16666666666666
