,Time,temperature,humidity,tvoc,co2
2731,2020-07-12T02:31:29Z,28.7,60.31,34.3333333333333,627.333333333333
2732,2020-07-12T02:01:29Z,28.72,60.75,32.6666666666667,618
2733,2020-07-12T01:31:29Z,28.7583333333333,60.845,32.5,615.5
2734,2020-07-12T01:01:29Z,28.7883333333333,60.7233333333333,33.5,623.5
2735,2020-07-12T00:31:29Z,28.83,60.7233333333333,35.5,635.5
2736,2020-07-12T00:01:29Z,28.865,60.9316666666667,37.5,648.5
2737,2020-07-11T23:31:29Z,28.9016666666667,61.2016666666667,38.3333333333333,653.833333333333
2738,2020-07-11T23:01:29Z,28.925,61.375,39,659.5
2739,2020-07-11T22:31:29Z,28.9783333333333,61.4433333333333,42.1666666666667,679.166666666667
2740,2020-07-11T22:01:29Z,29.0033333333333,61.7166666666667,44.5,696.333333333334
2741,2020-07-11T21:31:29Z,29.0483333333333,61.7933333333333,45.1666666666667,700.333333333334
2742,2020-07-11T21:01:29Z,29.09,61.7966666666667,48,718.833333333334
2743,2020-07-11T20:31:29Z,29.1166666666667,61.6716666666667,54.6666666666667,762.333333333334
2744,2020-07-11T20:01:29Z,29.155,61.3866666666667,61.1666666666667,806.5
2745,2020-07-11T19:31:29Z,29.2016666666667,61.0183333333333,65,830.833333333334
2746,2020-07-11T19:01:29Z,29.2466666666667,61.0333333333333,51,737.333333333334
2747,2020-07-11T18:31:29Z,29.295,61.0866666666667,38.3333333333333,656.5
2748,2020-07-11T18:01:29Z,29.345,60.9983333333333,32.5,616.666666666667
2749,2020-07-11T17:31:29Z,29.3966666666667,60.8116666666667,29.3333333333333,595.166666666667
2750,2020-07-11T17:01:29Z,29.45,60.4383333333333,30,599.666666666667
2751,2020-07-11T16:31:29Z,29.49,59.9666666666667,31.3333333333333,607.5
2752,2020-07-11T16:01:29Z,29.535,59.5866666666667,31.1666666666667,607.5
2753,2020-07-11T15:31:29Z,29.5716666666667,59.23,30.8333333333333,606.5
2754,2020-07-11T15:01:29Z,29.6066666666667,58.8866666666667,30,598.666666666667
2755,2020-07-11T14:31:29Z,29.6433333333333,58.5483333333333,27.1666666666667,580.5
2756,2020-07-11T14:01:29Z,29.7033333333333,58.1533333333333,22,547.5
2757,2020-07-11T13:31:29Z,29.74,57.6833333333333,18,521.666666666667
2758,2020-07-11T13:01:29Z,29.795,57.2366666666667,17,514
2759,2020-07-11T12:31:29Z,29.8633333333333,56.72,16.3333333333333,511.166666666667
2760,2020-07-11T12:01:29Z,29.9283333333333,56.195,14.8333333333333,502
2761,2020-07-11T11:31:29Z,29.9866666666667,55.7266666666667,13.3333333333333,492.833333333333
2762,2020-07-11T11:01:29Z,30.0583333333333,55.2566666666667,9.83333333333333,467.666666666667
2763,2020-07-11T10:31:29Z,30.1,54.7666666666667,5.66666666666667,441
2764,2020-07-11T10:01:29Z,30.14,54.2,2.66666666666667,420.666666666667
2765,2020-07-11T09:31:29Z,30.1583333333333,53.5866666666667,43.4370284834488,402.166666666667
2766,2020-07-11T09:01:29Z,30.1266666666667,53.3816666666667,1.5,413.166666666667
2767,2020-07-11T08:31:29Z,30.0716666666667,53.3633333333333,1.4,410.333333333333
2768,2020-07-11T08:01:29Z,29.995,53.6683333333333,3.83333333333333,429
2769,2020-07-11T07:31:29Z,29.84,54.275,5.66666666666667,439.166666666667
2770,2020-07-11T07:01:29Z,29.5666666666667,55.1666666666667,9.5,465.833333333333
2771,2020-07-11T06:31:29Z,29.14,55.935,17.5,518
2772,2020-07-11T06:01:29Z,28.6866666666667,56.7133333333333,18.6666666666667,526.5
2773,2020-07-11T05:31:29Z,28.365,57.2716666666667,13.5,491.833333333333
2774,2020-07-11T05:01:29Z,28.3383333333333,57.2516666666667,12.8333333333333,486.166666666667
2775,2020-07-11T04:31:29Z,28.3433333333333,57.6533333333333,14.6666666666667,499.833333333333
2776,2020-07-11T04:01:29Z,28.3533333333333,58.255,14.3333333333333,496.166666666667
2777,2020-07-11T03:31:29Z,28.3766666666667,58.625,12.1666666666667,482.666666666667
2778,2020-07-11T03:01:29Z,28.3933333333333,58.8533333333333,10.8333333333333,474.5
2779,2020-07-11T02:31:29Z,28.415,58.815,10,470.666666666667
2780,2020-07-11T02:01:29Z,28.45,58.6066666666667,9.66666666666667,469.333333333333
2781,2020-07-11T01:31:29Z,28.4783333333333,58.38,9.66666666666667,469.333333333333
2782,2020-07-11T01:01:29Z,28.5116666666667,58.1266666666667,9.83333333333333,470.833333333333
2783,2020-07-11T00:31:29Z,28.5316666666667,58.2583333333333,9.5,467.5
2784,2020-07-11T00:01:29Z,28.5433333333333,58.395,9.16666666666667,463.5
2785,2020-07-10T23:31:29Z,28.57,57.4583333333333,9.66666666666667,467.5
2786,2020-07-10T23:01:29Z,28.5916666666667,56.045,11,475
2787,2020-07-10T22:31:29Z,28.6066666666667,54.745,15.8333333333333,508.666666666667
2788,2020-07-10T22:01:29Z,28.6233333333333,54.4733333333333,13.5,492.166666666667
2789,2020-07-10T21:31:29Z,28.6483333333333,54.2816666666667,11,476.833333333333
2790,2020-07-10T21:01:29Z,28.6716666666667,54.1916666666667,10.6666666666667,475.333333333333
2791,2020-07-10T20:31:29Z,28.6966666666667,54.265,10.5,474.166666666667
2792,2020-07-10T20:01:29Z,28.7166666666667,54.5,11.3333333333333,477.833333333333
2793,2020-07-10T19:31:29Z,28.7633333333333,54.3,19.1666666666667,530.666666666667
2794,2020-07-10T19:01:29Z,28.7916666666667,55.0066666666667,43.6666666666667,690.5
2795,2020-07-10T18:31:29Z,28.835,56.8216666666667,57,778.333333333334
2796,2020-07-10T18:01:29Z,28.87,58.33,56.8333333333333,776.166666666667
2797,2020-07-10T17:31:29Z,28.9133333333333,58.065,47.8333333333333,715.5
2798,2020-07-10T17:01:29Z,28.9216666666667,57.745,46.6666666666667,707.333333333334
2799,2020-07-10T16:31:29Z,28.95,58.1416666666667,45.5,701.5
2800,2020-07-10T16:01:29Z,28.9766666666667,58.1183333333333,41.5,676.166666666667
2801,2020-07-10T15:31:29Z,28.9883333333333,58.2733333333333,41.3333333333333,675.666666666667
2802,2020-07-10T15:01:29Z,28.9983333333333,59.36,46.3333333333333,708.333333333334
2803,2020-07-10T14:31:29Z,29.0066666666667,60.145,42.3333333333333,681
2804,2020-07-10T14:01:29Z,29.0916666666667,59.7716666666667,34,628.833333333333
2805,2020-07-10T13:31:29Z,29.1366666666667,60.7866666666667,30.6666666666667,603.666666666667
2806,2020-07-10T13:01:29Z,29.1716666666667,61.3033333333333,21.5,545
2807,2020-07-10T12:31:29Z,29.215,61.6366666666667,16,509.333333333333
2808,2020-07-10T12:01:29Z,29.185,61.59,43.4370284834488,416.833333333333
2809,2020-07-10T11:31:29Z,29.1266666666667,61.0966666666667,43.4370284834488,403
2810,2020-07-10T11:01:29Z,29.06,60.7416666666667,43.4370284834488,401.666666666667
2811,2020-07-10T10:31:29Z,29.0383333333333,60.4316666666667,43.4370284834488,400.833333333333
2812,2020-07-10T10:01:29Z,28.9883333333333,59.9866666666667,3,411.666666666667
2813,2020-07-10T09:31:29Z,28.885,59.3916666666667,10,467.666666666667
2814,2020-07-10T09:01:29Z,28.75,59.5716666666667,15.1666666666667,502.333333333333
2815,2020-07-10T08:31:29Z,28.6333333333333,60.0933333333333,12.5,486.666666666667
2816,2020-07-10T08:01:29Z,28.61,60.0616666666667,10,470.666666666667
2817,2020-07-10T07:31:29Z,28.6083333333333,60.405,11.5,479.333333333333
2818,2020-07-10T07:01:29Z,28.59,60.9233333333333,12.3333333333333,483.666666666667
2819,2020-07-10T06:31:29Z,28.5366666666667,60.2716666666667,12.8333333333333,485.333333333333
2820,2020-07-10T06:01:29Z,28.535,59.92,14,493.333333333333
2821,2020-07-10T05:31:29Z,28.5666666666667,60.2266666666667,13.5,492.166666666667
2822,2020-07-10T05:01:29Z,28.5666666666667,60.115,11.8333333333333,480.5
2823,2020-07-10T04:31:29Z,28.5783333333333,59.8816666666667,10,467
2824,2020-07-10T04:01:29Z,28.6033333333333,59.6383333333333,9.33333333333333,462.5
2825,2020-07-10T03:31:29Z,28.6033333333333,59.6466666666667,7,448.833333333333
2826,2020-07-10T03:01:29Z,28.615,59.7333333333333,5,435.333333333333
2827,2020-07-10T02:31:29Z,28.6383333333333,59.3716666666667,4.16666666666667,429.5
2828,2020-07-10T02:01:29Z,28.6683333333333,58.8466666666667,4.16666666666667,429
2829,2020-07-10T01:31:29Z,28.69,58.9066666666667,4.16666666666667,429.166666666667
2830,2020-07-10T01:01:29Z,28.72,59.4033333333333,4.33333333333333,431.666666666667
2831,2020-07-10T00:31:29Z,28.7533333333333,59.4616666666667,3.33333333333333,425.333333333333
2832,2020-07-10T00:01:29Z,28.7583333333333,59.2333333333333,43.4370284834488,416.166666666667
2833,2020-07-09T23:31:29Z,28.7866666666667,58.9033333333333,1.83333333333333,415.333333333333
2834,2020-07-09T23:01:29Z,28.8233333333333,58.6,3,423
2835,2020-07-09T22:31:29Z,28.8616666666667,58.1316666666667,3.83333333333333,430.833333333333
2836,2020-07-09T22:01:29Z,28.8783333333333,57.6933333333333,3.83333333333333,428.166666666667
2837,2020-07-09T21:31:29Z,28.8933333333333,57.38,5.66666666666667,439.833333333333
2838,2020-07-09T21:01:29Z,28.9166666666667,57.4883333333333,9.83333333333333,467.666666666667
2839,2020-07-09T20:31:29Z,28.9583333333333,57.9483333333333,13.6666666666667,493.166666666667
2840,2020-07-09T20:01:29Z,29.015,58.3233333333333,14.5,499.5
2841,2020-07-09T19:31:29Z,29.0666666666667,57.9983333333333,10.1666666666667,469.5
2842,2020-07-09T19:01:29Z,29.13,57.3216666666667,6.5,446
2843,2020-07-09T18:31:29Z,29.16,57.2983333333333,8.33333333333333,457.833333333333
2844,2020-07-09T18:01:29Z,29.24,57.4366666666667,5.5,438.833333333333
2845,2020-07-09T17:31:29Z,29.3016666666667,57.6066666666667,4.66666666666667,433.166666666667
2846,2020-07-09T17:01:29Z,29.335,58.2616666666667,5.83333333333333,442.5
2847,2020-07-09T16:31:29Z,29.37,58.3483333333333,6.5,446.833333333333
2848,2020-07-09T16:01:29Z,29.4166666666667,59.2666666666667,8.5,459.5
2849,2020-07-09T15:31:29Z,29.4433333333333,59.835,7.5,453.833333333333
2850,2020-07-09T15:01:29Z,29.4683333333333,60.1616666666667,5.5,439.833333333333
2851,2020-07-09T14:31:29Z,29.5133333333333,60.2733333333333,4.83333333333333,434
2852,2020-07-09T14:01:29Z,29.565,60.3166666666667,4.83333333333333,434
2853,2020-07-09T13:31:29Z,29.605,59.9516666666667,2.5,420.166666666667
2854,2020-07-09T13:01:29Z,29.6483333333333,59.59,2.25,413.833333333333
2855,2020-07-09T12:31:29Z,29.6583333333333,59.38,8.33333333333333,458.5
2856,2020-07-09T12:01:29Z,29.6733333333333,59.66,16.1666666666667,511.166666666667
2857,2020-07-09T11:31:29Z,29.6533333333333,59.9066666666667,18.3333333333333,525.666666666667
2858,2020-07-09T11:01:29Z,29.6883333333333,59.9366666666667,21.1666666666667,541.333333333333
2859,2020-07-09T10:31:29Z,29.7533333333333,59.94,18.3333333333333,522.333333333333
2860,2020-07-09T10:01:29Z,29.7616666666667,59.9683333333333,18.5,524.166666666667
2861,2020-07-09T09:31:29Z,29.7466666666667,60.0266666666667,21.1666666666667,541.5
2862,2020-07-09T09:01:29Z,29.7,60.1116666666667,26.8333333333333,579
2863,2020-07-09T08:31:29Z,29.6266666666667,60.225,25.5,570.166666666667
2864,2020-07-09T08:01:29Z,29.4883333333333,60.485,23.6666666666667,557.333333333333
2865,2020-07-09T07:31:29Z,29.265,61.2316666666667,25.1666666666667,567.333333333333
2866,2020-07-09T07:01:29Z,28.9433333333333,61.8316666666667,25.1666666666667,568.833333333333
2867,2020-07-09T06:31:29Z,28.6516666666667,62.0783333333333,23,551.666666666667
2868,2020-07-09T06:01:29Z,28.4666666666667,61.9,24,560.333333333333
2869,2020-07-09T05:31:29Z,28.3933333333333,61.91,16.3333333333333,511.166666666667
2870,2020-07-09T05:01:29Z,28.3466666666667,61.91,12,482.333333333333
2871,2020-07-09T04:31:29Z,28.3433333333333,61.8866666666667,12,484.333333333333
2872,2020-07-09T04:01:29Z,28.37,61.8616666666667,12,483
2873,2020-07-09T03:31:29Z,28.3866666666667,61.6083333333333,12,484.5
2874,2020-07-09T03:01:29Z,28.4083333333333,61.4233333333333,12.1666666666667,485.5
2875,2020-07-09T02:31:29Z,28.4316666666667,61.3716666666667,12,485
2876,2020-07-09T02:01:29Z,28.445,61.2266666666667,13,489.5
2877,2020-07-09T01:31:29Z,28.4666666666667,61.0366666666667,14,495
2878,2020-07-09T01:01:29Z,28.4866666666667,60.8266666666667,14.6666666666667,499.166666666667
2879,2020-07-09T00:31:29Z,28.515,60.6816666666667,15.3333333333333,505
2880,2020-07-09T00:01:29Z,28.5366666666667,60.5816666666667,14.1666666666667,495.166666666667
2881,2020-07-08T23:31:29Z,28.5733333333333,60.53,13.3333333333333,490.833333333333
2882,2020-07-08T23:01:29Z,28.5966666666667,60.47,11.5,479.166666666667
2883,2020-07-08T22:31:29Z,28.6083333333333,60.3766666666667,11,473
2884,2020-07-08T22:01:29Z,28.655,60.39,13,489
2885,2020-07-08T21:31:29Z,28.6866666666667,60.6633333333333,17.5,517.333333333333
2886,2020-07-08T21:01:29Z,28.73,60.99,22.5,551.5
2887,2020-07-08T20:31:29Z,28.775,61.3116666666667,29,593
2888,2020-07-08T20:01:29Z,28.81,61.3633333333333,30.6666666666667,603.833333333333
2889,2020-07-08T19:31:29Z,28.8516666666667,61.2733333333333,23,554
2890,2020-07-08T19:01:29Z,28.9033333333333,61.13,12.1666666666667,482.833333333333
2891,2020-07-08T18:31:29Z,28.95,60.9033333333333,8.66666666666667,460.833333333333
2892,2020-07-08T18:01:29Z,29.005,60.6266666666667,8.33333333333333,458.166666666667
2893,2020-07-08T17:31:29Z,29.035,60.3783333333333,8,455.166666666667
2894,2020-07-08T17:01:29Z,29.0733333333333,60.0383333333333,9,465
2895,2020-07-08T16:31:29Z,29.1166666666667,59.57,8.33333333333333,457.333333333333
2896,2020-07-08T16:01:29Z,29.1566666666667,59.1583333333333,8.5,458.5
2897,2020-07-08T15:31:29Z,29.195,58.905,7.5,452.666666666667
2898,2020-07-08T15:01:29Z,29.2216666666667,58.6583333333333,4.5,432.166666666667
2899,2020-07-08T14:31:29Z,29.2483333333333,58.4016666666667,43.4370284834488,401
2900,2020-07-08T14:01:29Z,29.2883333333333,58.0266666666667,43.4370284834488,402.666666666667
2901,2020-07-08T13:31:29Z,29.3383333333333,58.34,1,405
2902,2020-07-08T13:01:29Z,29.3833333333333,58.6733333333333,43.4370284834488,404.333333333333
2903,2020-07-08T12:31:29Z,29.4516666666667,58.6966666666667,43.4370284834488,401.333333333333
2904,2020-07-08T12:01:29Z,29.4966666666667,58.6216666666667,43.4370284834488,403.333333333333
2905,2020-07-08T11:31:29Z,29.5366666666667,58.57,43.4370284834488,400.833333333333
2906,2020-07-08T11:01:29Z,29.595,58.5383333333333,43.4370284834488,400.333333333333
2907,2020-07-08T10:31:29Z,29.6666666666667,58.3933333333333,2,414.833333333333
2908,2020-07-08T10:01:29Z,29.7283333333333,58.2016666666667,43.4370284834488,420.166666666667
2909,2020-07-08T09:31:29Z,29.7666666666667,58.0633333333333,43.4370284834488,401
2910,2020-07-08T09:01:29Z,29.7883333333333,58.02,2,405.333333333333
2911,2020-07-08T08:31:29Z,29.7983333333333,58.4316666666667,3.83333333333333,426.666666666667
2912,2020-07-08T08:01:29Z,29.7616666666667,59.3366666666667,7.5,453.833333333333
2913,2020-07-08T07:31:29Z,29.6166666666667,60.1916666666667,9.5,468.5
2914,2020-07-08T07:01:29Z,29.37,61.0033333333333,9.16666666666667,463.333333333333
2915,2020-07-08T06:31:29Z,28.9866666666667,61.8816666666667,10.8333333333333,475.666666666667
2916,2020-07-08T06:01:29Z,28.48,62.7866666666667,7.16666666666667,449.833333333333
2917,2020-07-08T05:31:29Z,28.095,63.5283333333333,7.16666666666667,449.833333333333
2918,2020-07-08T05:01:29Z,28.0316666666667,63.5466666666667,3,422.666666666667
2919,2020-07-08T04:31:29Z,28.0183333333333,63.7533333333333,1.16666666666667,410.833333333333
2920,2020-07-08T04:01:29Z,28.0366666666667,63.99,2.83333333333333,420.666666666667
2921,2020-07-08T03:31:29Z,28.0816666666667,64.2533333333333,4.16666666666667,430.833333333333
2922,2020-07-08T03:01:29Z,28.1033333333333,64.415,27.6666666666667,584.333333333333
2923,2020-07-08T02:31:29Z,28.13,64.5166666666667,53,749.166666666667
2924,2020-07-08T02:01:29Z,28.165,64.655,54.3333333333333,759.666666666667
2925,2020-07-08T01:31:29Z,28.19,64.7333333333333,55,766
2926,2020-07-08T01:01:29Z,28.2233333333333,64.7716666666667,52,744.833333333334
2927,2020-07-08T00:31:29Z,28.2416666666667,64.8066666666667,48,718.333333333333
2928,2020-07-08T00:01:29Z,28.2666666666667,64.75,47.3333333333333,714
2929,2020-07-07T23:31:29Z,28.2883333333333,64.6583333333333,47.8333333333333,717.833333333333
2930,2020-07-07T23:01:29Z,28.3233333333333,64.5866666666667,48.6666666666667,723.333333333334
2931,2020-07-07T22:31:29Z,28.3383333333333,64.5083333333333,50.3333333333333,733.666666666667
2932,2020-07-07T22:01:29Z,28.37,64.4666666666667,49.3333333333333,727.666666666667
2933,2020-07-07T21:31:29Z,28.3883333333333,64.415,47.8333333333333,717.833333333333
2934,2020-07-07T21:01:29Z,28.42,64.3533333333333,47,712
2935,2020-07-07T20:31:29Z,28.4433333333333,64.265,47.1666666666667,714
2936,2020-07-07T20:01:29Z,28.4816666666667,64.17,49,727
2937,2020-07-07T19:31:29Z,28.5133333333333,64.0566666666667,51.6666666666667,740.166666666667
2938,2020-07-07T19:01:29Z,28.5466666666667,63.86,55,765.333333333334
2939,2020-07-07T18:31:29Z,28.5866666666667,63.5816666666667,58.3333333333333,787.166666666667
2940,2020-07-07T18:01:29Z,28.6233333333333,63.3433333333333,53.8333333333333,758.333333333334
2941,2020-07-07T17:31:29Z,28.675,63.1016666666667,43.1666666666667,686.166666666667
2942,2020-07-07T17:01:29Z,28.7083333333333,62.9516666666667,45.6666666666667,703.833333333334
2943,2020-07-07T16:31:29Z,28.74,63.1283333333333,48.6666666666667,723.666666666667
2944,2020-07-07T16:01:29Z,28.785,63.035,46.3333333333333,708.833333333334
2945,2020-07-07T15:31:29Z,28.8316666666667,62.9233333333333,42.6666666666667,681.666666666667
2946,2020-07-07T15:01:29Z,28.86,62.9516666666667,43,684.666666666667
2947,2020-07-07T14:31:29Z,28.8616666666667,62.795,43.8333333333333,690.333333333334
2948,2020-07-07T14:01:29Z,28.855,62.7266666666667,43.5,687.333333333334
2949,2020-07-07T13:31:29Z,28.8616666666667,62.6533333333333,44.8333333333333,698.333333333334
2950,2020-07-07T13:01:29Z,28.875,62.5433333333333,47.3333333333333,715.666666666667
2951,2020-07-07T12:31:29Z,28.8783333333333,62.455,51.8333333333333,744.5
2952,2020-07-07T12:01:29Z,28.8783333333333,62.4583333333333,51.8333333333333,742.666666666667
2953,2020-07-07T11:31:29Z,28.86,62.5433333333333,54.8333333333333,763.166666666667
2954,2020-07-07T11:01:29Z,28.8383333333333,62.7016666666667,60.3333333333333,801.166666666667
2955,2020-07-07T10:31:29Z,28.7766666666667,63.0233333333333,67,841
2956,2020-07-07T10:01:29Z,28.6933333333333,63.3666666666667,70.5,865.333333333333
2957,2020-07-07T09:31:29Z,28.5966666666667,63.6833333333333,73.6666666666667,888.5
2958,2020-07-07T09:01:29Z,28.5116666666667,64.2116666666667,79,922.666666666667
2959,2020-07-07T08:31:29Z,28.4366666666667,64.47,83.1666666666667,949.833333333334
2960,2020-07-07T08:01:29Z,28.4,64.6316666666667,82.3333333333333,943.666666666667
2961,2020-07-07T07:31:29Z,28.3333333333333,64.4766666666667,74.5,891.5
2962,2020-07-07T07:01:29Z,28.32,64.66,73.3333333333333,882.333333333333
2963,2020-07-07T06:31:29Z,28.3166666666667,64.8916666666667,72.5,880.166666666667
2964,2020-07-07T06:01:29Z,28.3166666666667,65.2833333333333,73.1666666666667,883.333333333334
2965,2020-07-07T05:31:29Z,28.3333333333333,65.7633333333333,78.3333333333333,917.5
2966,2020-07-07T05:01:29Z,28.3516666666667,66.5816666666667,78,915.666666666666
2967,2020-07-07T04:31:29Z,28.3983333333333,67.3566666666667,77.5,910.5
2968,2020-07-07T04:01:29Z,28.4183333333333,67.8816666666667,76.1666666666667,903.666666666667
2969,2020-07-07T03:31:29Z,28.4416666666667,68,82.5,944.333333333334
2970,2020-07-07T03:01:29Z,28.4883333333333,68.095,95.3333333333333,1030.33333333333
2971,2020-07-07T02:31:29Z,28.5033333333333,68.0516666666667,100,1061.5
2972,2020-07-07T02:01:29Z,28.5333333333333,68.0683333333333,101.666666666667,1072
2973,2020-07-07T01:31:29Z,28.5566666666667,67.8766666666667,101.666666666667,1072
2974,2020-07-07T01:01:29Z,28.5666666666667,67.66,102,1073.66666666667
2975,2020-07-07T00:31:29Z,28.6066666666667,67.535,101.333333333333,1069.33333333333
2976,2020-07-07T00:01:29Z,28.6216666666667,67.2333333333333,102.5,1076.83333333333
2977,2020-07-06T23:31:29Z,28.6516666666667,67.0266666666667,104.166666666667,1088.5
2978,2020-07-06T23:01:29Z,28.6733333333333,66.7733333333333,106,1099.16666666667
2979,2020-07-06T22:31:29Z,28.7033333333333,66.5066666666667,107.5,1109
2980,2020-07-06T22:01:29Z,28.7216666666667,66.1816666666667,111.666666666667,1137.5
2981,2020-07-06T21:31:29Z,28.765,65.975,110.333333333333,1130
2982,2020-07-06T21:01:29Z,28.8,65.9216666666667,105.666666666667,1097
2983,2020-07-06T20:31:29Z,28.8366666666667,65.9833333333333,101,1066
2984,2020-07-06T20:01:29Z,28.86,66.0916666666667,92,1006.5
2985,2020-07-06T19:31:29Z,28.9116666666667,65.99,81.8333333333333,941.166666666667
2986,2020-07-06T19:01:29Z,28.9666666666667,65.95,68.1666666666667,851
2987,2020-07-06T18:31:29Z,29.0283333333333,65.9416666666667,61.3333333333333,806.166666666667
2988,2020-07-06T18:01:29Z,29.07,65.675,56.1666666666667,772.833333333334
2989,2020-07-06T17:31:29Z,29.1133333333333,65.2983333333333,50.8333333333333,738.166666666667
2990,2020-07-06T17:01:29Z,29.1566666666667,65.1166666666667,40.8333333333333,670.833333333333
2991,2020-07-06T16:31:29Z,29.1716666666667,64.8933333333333,31.6666666666667,609.833333333333
2992,2020-07-06T16:01:29Z,29.2333333333333,64.62,21.5,546
2993,2020-07-06T15:31:29Z,29.2583333333333,63.99,24,559.666666666667
2994,2020-07-06T15:01:29Z,29.3133333333333,63.615,20.5,538.666666666667
2995,2020-07-06T14:31:29Z,29.35,63.245,17.3333333333333,517.833333333333
2996,2020-07-06T14:01:29Z,29.3933333333333,62.16,16.5,510.333333333333
2997,2020-07-06T13:31:29Z,29.4483333333333,60.9833333333333,9,462.5
2998,2020-07-06T13:01:29Z,29.5116666666667,60.3133333333333,43.4370284834488,412.666666666667
2999,2020-07-06T12:31:29Z,29.5483333333333,59.4166666666667,4.66666666666667,433.333333333333
3000,2020-07-06T12:01:29Z,29.6216666666667,59.2616666666667,7.5,452.833333333333
3001,2020-07-06T11:31:29Z,29.705,59.28,12.6666666666667,486.666666666667
3002,2020-07-06T11:01:29Z,29.775,59.0966666666667,14.8333333333333,501.333333333333
3003,2020-07-06T10:31:29Z,29.8383333333333,58.79,21.3333333333333,542.666666666667
3004,2020-07-06T10:01:29Z,29.9,58.3133333333333,28,588.166666666667
3005,2020-07-06T09:31:29Z,29.9366666666667,58.09,33.1666666666667,621.666666666667
3006,2020-07-06T09:01:29Z,29.965,58.0266666666667,36.3333333333333,642.333333333333
3007,2020-07-06T08:31:29Z,29.9533333333333,58.0116666666667,36.8333333333333,647
3008,2020-07-06T08:01:29Z,29.91,57.9,34.5,629.666666666667
3009,2020-07-06T07:31:29Z,29.805,57.86,34.8333333333333,633
3010,2020-07-06T07:01:29Z,29.5633333333333,58.0933333333333,37.3333333333333,646.166666666667
3011,2020-07-06T06:31:29Z,29.1483333333333,58.5883333333333,38.1666666666667,652.333333333333
3012,2020-07-06T06:01:29Z,28.6033333333333,59.235,30.3333333333333,600.5
3013,2020-07-06T05:31:29Z,28.1583333333333,59.6366666666667,31.1666666666667,607.333333333333
3014,2020-07-06T05:01:29Z,28.0966666666667,59.425,26.5,576.833333333333
3015,2020-07-06T04:31:29Z,28.125,59.1666666666667,24.6666666666667,565.333333333333
3016,2020-07-06T04:01:29Z,28.1783333333333,58.8533333333333,21.5,544
3017,2020-07-06T03:31:29Z,28.4066666666667,58.115,20.6666666666667,537.666666666667
3018,2020-07-06T03:06:29Z,27.5874282319678,61.7003912350357,37.8,651.2
3019,2020-07-06T02:31:30Z,28.2,58.052,28.4,590.4
3020,2020-07-06T02:01:30Z,28.2283333333333,58.0733333333333,24.8333333333333,568
3021,2020-07-06T01:31:30Z,28.25,58.0633333333333,27.5,584.166666666667
3022,2020-07-06T01:01:30Z,28.295,57.945,27.5,585.166666666667
3023,2020-07-06T00:31:30Z,28.3266666666667,57.83,29.8333333333333,600.333333333333
3024,2020-07-06T00:01:30Z,28.355,58.0483333333333,32,612
3025,2020-07-05T23:31:30Z,28.3916666666667,58.2416666666667,33.1666666666667,619.333333333333
3026,2020-07-05T23:01:30Z,28.4316666666667,58.5633333333333,34,626
3027,2020-07-05T22:31:30Z,28.4633333333333,59.1666666666667,36,641.166666666667
3028,2020-07-05T22:01:30Z,28.4816666666667,59.645,36.8333333333333,646.166666666667
3029,2020-07-05T21:31:30Z,28.52,59.915,38.3333333333333,655.833333333333
3030,2020-07-05T21:01:30Z,28.5533333333333,60.2133333333333,40.8333333333333,671.666666666667
3031,2020-07-05T20:31:30Z,28.6033333333333,60.2,34.1666666666667,628.666666666667
3032,2020-07-05T20:01:30Z,28.6383333333333,60.1566666666667,25.8333333333333,572.5
3033,2020-07-05T19:31:30Z,28.6766666666667,60.105,19.6666666666667,531.666666666667
3034,2020-07-05T19:01:30Z,28.715,59.8883333333333,20.8333333333333,540.666666666667
3035,2020-07-05T18:31:30Z,28.7633333333333,59.4266666666667,23.6666666666667,558.5
3036,2020-07-05T18:01:30Z,28.8183333333333,59.0233333333333,24,560.5
3037,2020-07-05T17:31:30Z,28.8633333333333,58.58,23.8333333333333,558.333333333333
3038,2020-07-05T17:01:30Z,28.9,58.3266666666667,23.3333333333333,555.5
3039,2020-07-05T16:31:30Z,28.93,58.125,26.1666666666667,573.166666666667
3040,2020-07-05T16:01:30Z,28.9783333333333,58.1366666666667,27.3333333333333,580
3041,2020-07-05T15:31:30Z,29.0183333333333,58.2433333333333,27.3333333333333,581.333333333333
3042,2020-07-05T15:01:30Z,29.065,58.395,28.3333333333333,587.666666666667
3043,2020-07-05T14:31:30Z,29.1116666666667,58.5766666666667,28.6666666666667,590
3044,2020-07-05T14:01:30Z,29.1583333333333,58.7,26.3333333333333,577.333333333333
3045,2020-07-05T13:31:30Z,29.1983333333333,58.77,24.3333333333333,561.666666666667
3046,2020-07-05T13:01:30Z,29.2416666666667,58.78,18.8333333333333,526.666666666667
3047,2020-07-05T12:31:30Z,29.3033333333333,58.74,16,507.333333333333
3048,2020-07-05T12:01:30Z,29.3633333333333,58.5483333333333,12.5,484
3049,2020-07-05T11:31:30Z,29.4233333333333,58.0716666666667,11.1666666666667,476.833333333333
3050,2020-07-05T11:01:30Z,29.5033333333333,57.2666666666667,12.6666666666667,488.166666666667
3051,2020-07-05T10:31:30Z,29.5616666666667,56.6016666666667,7.66666666666667,453.666666666667
3052,2020-07-05T10:01:30Z,29.6016666666667,55.865,4.66666666666667,431.833333333333
3053,2020-07-05T09:31:30Z,29.61,55.195,4.5,434
